c,z,y,q,d,t,value
Benin,Benin,2025,dry,4,t22,1000.0
Benin,Benin,2025,dry,4,t23,1000.0
Benin,Benin,2025,dry,4,t24,1000.0
Benin,Benin,2025,wet,1,t01,170.2
Benin,Benin,2025,wet,1,t02,170.2
Benin,Benin,2025,wet,1,t03,170.2
Benin,Benin,2025,wet,1,t04,170.2
Benin,Benin,2025,wet,1,t05,170.2
Benin,Benin,2025,wet,1,t06,170.2
Benin,Benin,2025,wet,1,t07,170.2
Benin,Benin,2025,wet,1,t08,170.2
Benin,Benin,2025,wet,1,t09,170.2
Benin,Benin,2025,wet,1,t10,170.2
Benin,Benin,2025,wet,1,t11,170.2
Benin,Benin,2025,wet,1,t12,170.2
Benin,Benin,2025,wet,1,t13,170.2
Benin,Benin,2025,wet,1,t14,170.2
Benin,Benin,2025,wet,1,t15,170.2
Benin,Benin,2025,wet,1,t16,170.2
Benin,Benin,2025,wet,1,t17,170.2
Benin,Benin,2025,wet,1,t18,170.2
Benin,Benin,2025,wet,1,t19,170.2
Benin,Benin,2025,wet,1,t20,170.2
Benin,Benin,2025,wet,1,t21,170.2
Benin,Benin,2025,wet,1,t22,170.2
Benin,Benin,2025,wet,1,t23,170.2
Benin,Benin,2025,wet,1,t24,170.2
Benin,Benin,2025,wet,2,t01,1000.0000000000002
Benin,Benin,2025,wet,2,t02,1000.0
Benin,Benin,2025,wet,2,t03,1000.0
Benin,Benin,2025,wet,2,t04,1000.0
Benin,Benin,2025,wet,2,t05,1000.0
Benin,Benin,2025,wet,2,t06,1000.0
Benin,Benin,2025,wet,2,t07,1000.0
Benin,Benin,2025,wet,2,t08,1000.0
Benin,Benin,2025,wet,2,t09,170.2
Benin,Benin,2025,wet,2,t10,170.2
Benin,Benin,2025,wet,2,t11,170.2
Benin,Benin,2025,wet,2,t12,170.2
Benin,Benin,2025,wet,2,t13,170.2
Benin,Benin,2025,wet,2,t14,170.2
Benin,Benin,2025,wet,2,t15,170.2
Benin,Benin,2025,wet,2,t16,170.2
Benin,Benin,2025,wet,2,t17,170.2
Benin,Benin,2025,wet,2,t18,170.2
Benin,Benin,2025,wet,2,t19,170.2
Benin,Benin,2025,wet,2,t20,170.2
Benin,Benin,2025,wet,2,t21,170.2
Benin,Benin,2025,wet,2,t22,170.2
Benin,Benin,2025,wet,2,t23,170.2
Benin,Benin,2025,wet,2,t24,170.2
Benin,Benin,2025,wet,3,t01,170.2
Benin,Benin,2025,wet,3,t02,170.2
Benin,Benin,2025,wet,3,t03,170.2
Benin,Benin,2025,wet,3,t04,170.2
Benin,Benin,2025,wet,3,t05,170.2
Benin,Benin,2025,wet,3,t06,170.2
Benin,Benin,2025,wet,3,t07,170.2
Benin,Benin,2025,wet,3,t08,170.2
Benin,Benin,2025,wet,3,t09,170.2
Benin,Benin,2025,wet,3,t10,170.2
Benin,Benin,2025,wet,3,t11,170.2
Benin,Benin,2025,wet,3,t12,170.2
Benin,Benin,2025,wet,3,t13,170.2
Benin,Benin,2025,wet,3,t14,170.2
Benin,Benin,2025,wet,3,t15,170.2
Benin,Benin,2025,wet,3,t16,170.2
Benin,Benin,2025,wet,3,t17,170.2
Benin,Benin,2025,wet,3,t18,170.2
Benin,Benin,2025,wet,3,t19,170.2
Benin,Benin,2025,wet,3,t20,170.2
Benin,Benin,2025,wet,3,t21,170.2
Benin,Benin,2025,wet,3,t22,170.2
Benin,Benin,2025,wet,3,t23,170.2
Benin,Benin,2025,wet,3,t24,170.2
Benin,Benin,2025,wet,4,t01,1000.0
Benin,Benin,2025,wet,4,t02,1000.0
Benin,Benin,2025,wet,4,t03,1000.0
Benin,Benin,2025,wet,4,t04,1000.0
Benin,Benin,2025,wet,4,t05,1000.0
Benin,Benin,2025,wet,4,t06,1000.0
Benin,Benin,2025,wet,4,t07,1000.0
Benin,Benin,2025,wet,4,t08,170.2
Benin,Benin,2025,wet,4,t09,170.2
Benin,Benin,2025,wet,4,t10,170.2
Benin,Benin,2025,wet,4,t11,170.2
Benin,Benin,2025,wet,4,t12,170.2
Benin,Benin,2025,wet,4,t13,170.2
Benin,Benin,2025,wet,4,t14,170.2
Benin,Benin,2025,wet,4,t15,170.2
Benin,Benin,2025,wet,4,t16,170.2
Benin,Benin,2025,wet,4,t17,170.2
Benin,Benin,2025,wet,4,t18,170.2
Benin,Benin,2025,wet,4,t19,1000.0
Benin,Benin,2025,wet,4,t20,170.2
Benin,Benin,2025,wet,4,t21,170.2
Benin,Benin,2025,wet,4,t22,170.2
Benin,Benin,2025,wet,4,t23,170.2
Benin,Benin,2025,wet,4,t24,170.2
Benin,Benin,2026,dry,1,t01,1000.0
Benin,Benin,2026,dry,1,t02,1000.0
Benin,Benin,2026,dry,1,t03,1000.0
Benin,Benin,2026,dry,1,t04,1000.0
Benin,Benin,2026,dry,1,t05,1000.0
Benin,Benin,2026,dry,1,t06,1000.0
Benin,Benin,2026,dry,1,t07,1000.0
Benin,Benin,2026,dry,1,t08,266.48944
Benin,Benin,2026,dry,1,t09,166.48944000000003
Benin,Benin,2026,dry,1,t10,166.48944
Benin,Benin,2026,dry,1,t11,166.48944
Benin,Benin,2026,dry,1,t12,166.48944
Benin,Benin,2026,dry,1,t13,1000.0
Benin,Benin,2026,dry,1,t14,1000.0
Benin,Benin,2026,dry,1,t15,1000.0
Benin,Benin,2026,dry,1,t16,1000.0
Benin,Benin,2026,dry,1,t17,1000.0
Benin,Benin,2026,dry,1,t18,1000.0
Benin,Benin,2026,dry,1,t19,1000.0
Benin,Benin,2026,dry,1,t20,1000.0
Benin,Benin,2026,dry,1,t21,1000.0
Benin,Benin,2026,dry,1,t22,1000.0
Benin,Benin,2026,dry,1,t23,1000.0
Benin,Benin,2026,dry,1,t24,1000.0
Benin,Benin,2026,dry,2,t01,1000.0
Benin,Benin,2026,dry,2,t02,1000.0
Benin,Benin,2026,dry,2,t03,1000.0
Benin,Benin,2026,dry,2,t04,1000.0
Benin,Benin,2026,dry,2,t05,1000.0
Benin,Benin,2026,dry,2,t06,1000.0
Benin,Benin,2026,dry,2,t07,1000.0
Benin,Benin,2026,dry,2,t08,1000.0
Benin,Benin,2026,dry,2,t09,166.48944
Benin,Benin,2026,dry,2,t10,166.48943999999995
Benin,Benin,2026,dry,2,t11,166.48944000000006
Benin,Benin,2026,dry,2,t12,166.48944000000006
Benin,Benin,2026,dry,2,t13,1000.0
Benin,Benin,2026,dry,2,t14,1000.0
Benin,Benin,2026,dry,2,t15,166.48944000000006
Benin,Benin,2026,dry,2,t16,166.48944000000006
Benin,Benin,2026,dry,2,t17,137.59999999999994
Benin,Benin,2026,dry,2,t18,137.59999999999994
Benin,Benin,2026,dry,2,t19,166.48944
Benin,Benin,2026,dry,2,t20,166.48944000000006
Benin,Benin,2026,dry,2,t21,166.48944000000006
Benin,Benin,2026,dry,2,t22,166.48944000000006
Benin,Benin,2026,dry,2,t23,166.48943999999997
Benin,Benin,2026,dry,2,t24,166.48943999999997
Benin,Benin,2026,dry,3,t01,1000.0000000000001
Benin,Benin,2026,dry,3,t02,1000.0000000000001
Benin,Benin,2026,dry,3,t03,1000.0000000000001
Benin,Benin,2026,dry,3,t04,1000.0000000000001
Benin,Benin,2026,dry,3,t05,1000.0000000000001
Benin,Benin,2026,dry,3,t06,1000.0000000000001
Benin,Benin,2026,dry,3,t07,1000.0000000000001
Benin,Benin,2026,dry,3,t08,1000.0000000000001
Benin,Benin,2026,dry,3,t09,1000.0000000000001
Benin,Benin,2026,dry,3,t10,1000.0000000000001
Benin,Benin,2026,dry,3,t11,1000.0000000000001
Benin,Benin,2026,dry,3,t12,1000.0
Benin,Benin,2026,dry,3,t13,1000.0000000000001
Benin,Benin,2026,dry,3,t14,1000.0000000000001
Benin,Benin,2026,dry,3,t15,1000.0000000000001
Benin,Benin,2026,dry,3,t16,1000.0000000000001
Benin,Benin,2026,dry,3,t17,1000.0
Benin,Benin,2026,dry,3,t18,1000.0000000000001
Benin,Benin,2026,dry,3,t19,1000.0000000000001
Benin,Benin,2026,dry,3,t20,1000.0000000000001
Benin,Benin,2026,dry,3,t21,1000.0000000000001
Benin,Benin,2026,dry,3,t22,1000.0
Benin,Benin,2026,dry,3,t23,1000.0000000000001
Benin,Benin,2026,dry,3,t24,1000.0000000000001
Benin,Benin,2026,dry,4,t01,1000.0000000000001
Benin,Benin,2026,dry,4,t02,1000.0
Benin,Benin,2026,dry,4,t03,1000.0
Benin,Benin,2026,dry,4,t04,1000.0
Benin,Benin,2026,dry,4,t05,1000.0000000000001
Benin,Benin,2026,dry,4,t06,1000.0
Benin,Benin,2026,dry,4,t07,1000.0
Benin,Benin,2026,dry,4,t08,1000.0
Benin,Benin,2026,dry,4,t09,266.48944000000006
Benin,Benin,2026,dry,4,t10,1000.0000000000001
Benin,Benin,2026,dry,4,t11,1000.0000000000001
Benin,Benin,2026,dry,4,t12,1000.0000000000001
Benin,Benin,2026,dry,4,t13,1000.0000000000001
Benin,Benin,2026,dry,4,t14,1000.0000000000001
Benin,Benin,2026,dry,4,t15,1000.0000000000001
Benin,Benin,2026,dry,4,t16,1000.0000000000001
Benin,Benin,2026,dry,4,t17,1000.0000000000001
Benin,Benin,2026,dry,4,t18,166.48944
Benin,Benin,2026,dry,4,t19,1000.0000000000001
Benin,Benin,2026,dry,4,t20,1000.0
Benin,Benin,2026,dry,4,t21,1000.0
Benin,Benin,2026,dry,4,t22,1000.0000000000001
Benin,Benin,2026,dry,4,t23,1000.0000000000001
Benin,Benin,2026,dry,4,t24,1000.0000000000001
Benin,Benin,2026,wet,1,t01,137.60000000000002
Benin,Benin,2026,wet,1,t02,137.60000000000002
Benin,Benin,2026,wet,1,t03,137.60000000000002
Benin,Benin,2026,wet,1,t04,137.60000000000002
Benin,Benin,2026,wet,1,t05,137.60000000000002
Benin,Benin,2026,wet,1,t06,144.20800000000003
Benin,Benin,2026,wet,1,t07,202.31
Benin,Benin,2026,wet,1,t08,137.60000000000002
Benin,Benin,2026,wet,1,t09,137.60000000000002
Benin,Benin,2026,wet,1,t10,137.60000000000002
Benin,Benin,2026,wet,1,t11,137.60000000000002
Benin,Benin,2026,wet,1,t12,137.60000000000002
Benin,Benin,2026,wet,1,t13,137.60000000000002
Benin,Benin,2026,wet,1,t14,137.60000000000002
Benin,Benin,2026,wet,1,t15,137.60000000000002
Benin,Benin,2026,wet,1,t16,137.60000000000002
Benin,Benin,2026,wet,1,t17,137.60000000000002
Benin,Benin,2026,wet,1,t18,137.60000000000002
Benin,Benin,2026,wet,1,t19,137.60000000000002
Benin,Benin,2026,wet,1,t20,137.60000000000002
Benin,Benin,2026,wet,1,t21,137.60000000000002
Benin,Benin,2026,wet,1,t22,137.60000000000002
Benin,Benin,2026,wet,1,t23,137.60000000000002
Benin,Benin,2026,wet,1,t24,137.60000000000002
Benin,Benin,2026,wet,2,t01,999.9999999999999
Benin,Benin,2026,wet,2,t02,999.9999999999999
Benin,Benin,2026,wet,2,t03,999.9999999999999
Benin,Benin,2026,wet,2,t04,999.9999999999999
Benin,Benin,2026,wet,2,t05,999.9999999999999
Benin,Benin,2026,wet,2,t06,999.9999999999999
Benin,Benin,2026,wet,2,t07,999.9999999999999
Benin,Benin,2026,wet,2,t08,999.9999999999999
Benin,Benin,2026,wet,2,t09,137.60000000000002
Benin,Benin,2026,wet,2,t10,137.60000000000002
Benin,Benin,2026,wet,2,t11,137.60000000000002
Benin,Benin,2026,wet,2,t12,137.60000000000002
Benin,Benin,2026,wet,2,t13,137.60000000000002
Benin,Benin,2026,wet,2,t14,137.60000000000002
Benin,Benin,2026,wet,2,t15,137.60000000000002
Benin,Benin,2026,wet,2,t16,137.60000000000002
Benin,Benin,2026,wet,2,t17,137.60000000000002
Benin,Benin,2026,wet,2,t18,137.60000000000002
Benin,Benin,2026,wet,2,t19,137.60000000000002
Benin,Benin,2026,wet,2,t20,137.60000000000002
Benin,Benin,2026,wet,2,t21,137.60000000000002
Benin,Benin,2026,wet,2,t22,137.60000000000002
Benin,Benin,2026,wet,2,t23,144.20800000000003
Benin,Benin,2026,wet,2,t24,144.20800000000003
Benin,Benin,2026,wet,3,t01,137.6
Benin,Benin,2026,wet,3,t02,137.6
Benin,Benin,2026,wet,3,t03,137.6
Benin,Benin,2026,wet,3,t04,144.20800000000003
Benin,Benin,2026,wet,3,t05,144.20800000000003
Benin,Benin,2026,wet,3,t06,144.20800000000003
Benin,Benin,2026,wet,3,t07,144.20800000000003
Benin,Benin,2026,wet,3,t08,137.6
Benin,Benin,2026,wet,3,t09,137.6
Benin,Benin,2026,wet,3,t10,137.6
Benin,Benin,2026,wet,3,t11,137.6
Benin,Benin,2026,wet,3,t12,137.6
Benin,Benin,2026,wet,3,t13,137.6
Benin,Benin,2026,wet,3,t14,137.6
Benin,Benin,2026,wet,3,t15,137.6
Benin,Benin,2026,wet,3,t16,137.6
Benin,Benin,2026,wet,3,t17,137.6
Benin,Benin,2026,wet,3,t18,137.6
Benin,Benin,2026,wet,3,t19,137.6
Benin,Benin,2026,wet,3,t20,137.6
Benin,Benin,2026,wet,3,t21,137.60000000000002
Benin,Benin,2026,wet,3,t22,137.6
Benin,Benin,2026,wet,3,t23,137.60000000000002
Benin,Benin,2026,wet,3,t24,137.6
Benin,Benin,2026,wet,4,t01,1000.0
Benin,Benin,2026,wet,4,t02,1000.0
Benin,Benin,2026,wet,4,t03,1000.0
Benin,Benin,2026,wet,4,t04,1000.0
Benin,Benin,2026,wet,4,t05,1000.0
Benin,Benin,2026,wet,4,t06,1000.0
Benin,Benin,2026,wet,4,t07,1000.0
Benin,Benin,2026,wet,4,t08,1000.0
Benin,Benin,2026,wet,4,t09,137.6
Benin,Benin,2026,wet,4,t10,137.60000000000002
Benin,Benin,2026,wet,4,t11,137.60000000000002
Benin,Benin,2026,wet,4,t12,137.60000000000002
Benin,Benin,2026,wet,4,t13,137.60000000000002
Benin,Benin,2026,wet,4,t14,137.60000000000002
Benin,Benin,2026,wet,4,t15,137.60000000000002
Benin,Benin,2026,wet,4,t16,137.60000000000002
Benin,Benin,2026,wet,4,t17,254.60000000000002
Benin,Benin,2026,wet,4,t18,144.20800000000003
Benin,Benin,2026,wet,4,t19,1000.0
Benin,Benin,2026,wet,4,t20,144.20800000000003
Benin,Benin,2026,wet,4,t21,137.60000000000002
Benin,Benin,2026,wet,4,t22,137.60000000000002
Benin,Benin,2026,wet,4,t23,144.20800000000003
Benin,Benin,2026,wet,4,t24,202.30999999999997
Benin,Benin,2027,dry,1,t01,154.1
Benin,Benin,2027,dry,1,t02,161.52941176470594
Benin,Benin,2027,dry,1,t03,143.71800000000005
Benin,Benin,2027,dry,1,t04,161.52941176470594
Benin,Benin,2027,dry,1,t05,143.71800000000005
Benin,Benin,2027,dry,1,t06,154.1
Benin,Benin,2027,dry,1,t07,137.3
Benin,Benin,2027,dry,1,t08,137.3
Benin,Benin,2027,dry,1,t09,137.3
Benin,Benin,2027,dry,1,t10,137.3
Benin,Benin,2027,dry,1,t11,137.3
Benin,Benin,2027,dry,1,t12,137.3
Benin,Benin,2027,dry,1,t13,137.3
Benin,Benin,2027,dry,1,t14,137.3
Benin,Benin,2027,dry,1,t15,137.3
Benin,Benin,2027,dry,1,t16,137.29999999999995
Benin,Benin,2027,dry,1,t17,137.29999999999995
Benin,Benin,2027,dry,1,t18,137.29999999999995
Benin,Benin,2027,dry,1,t19,137.30000000000004
Benin,Benin,2027,dry,1,t20,137.29999999999995
Benin,Benin,2027,dry,1,t21,137.30000000000004
Benin,Benin,2027,dry,1,t22,137.30000000000004
Benin,Benin,2027,dry,1,t23,137.30000000000004
Benin,Benin,2027,dry,1,t24,137.3
Benin,Benin,2027,dry,2,t01,137.29999999999998
Benin,Benin,2027,dry,2,t02,137.30000000000004
Benin,Benin,2027,dry,2,t03,137.30000000000004
Benin,Benin,2027,dry,2,t04,137.29999999999995
Benin,Benin,2027,dry,2,t05,137.30000000000004
Benin,Benin,2027,dry,2,t06,137.29999999999998
Benin,Benin,2027,dry,2,t07,137.3
Benin,Benin,2027,dry,2,t08,137.3
Benin,Benin,2027,dry,2,t09,137.29999999999998
Benin,Benin,2027,dry,2,t10,137.29999999999998
Benin,Benin,2027,dry,2,t11,137.29999999999995
Benin,Benin,2027,dry,2,t12,137.29999999999998
Benin,Benin,2027,dry,2,t13,137.30000000000004
Benin,Benin,2027,dry,2,t14,137.29999999999998
Benin,Benin,2027,dry,2,t15,137.29999999999998
Benin,Benin,2027,dry,2,t16,137.29999999999998
Benin,Benin,2027,dry,2,t17,137.3
Benin,Benin,2027,dry,2,t18,137.29999999999998
Benin,Benin,2027,dry,2,t19,137.3
Benin,Benin,2027,dry,2,t20,137.29999999999998
Benin,Benin,2027,dry,2,t21,137.29999999999995
Benin,Benin,2027,dry,2,t22,137.3
Benin,Benin,2027,dry,2,t23,137.29999999999998
Benin,Benin,2027,dry,2,t24,137.29999999999998
Benin,Benin,2027,dry,3,t01,137.29999999999993
Benin,Benin,2027,dry,3,t02,137.30000000000004
Benin,Benin,2027,dry,3,t03,137.3
Benin,Benin,2027,dry,3,t04,137.30000000000004
Benin,Benin,2027,dry,3,t05,137.29999999999998
Benin,Benin,2027,dry,3,t06,137.29999999999998
Benin,Benin,2027,dry,3,t07,137.29999999999998
Benin,Benin,2027,dry,3,t08,137.30000000000004
Benin,Benin,2027,dry,3,t09,137.29999999999995
Benin,Benin,2027,dry,3,t10,137.30000000000004
Benin,Benin,2027,dry,3,t11,137.29999999999993
Benin,Benin,2027,dry,3,t12,137.30000000000004
Benin,Benin,2027,dry,3,t13,137.30000000000004
Benin,Benin,2027,dry,3,t14,137.30000000000004
Benin,Benin,2027,dry,3,t15,137.30000000000004
Benin,Benin,2027,dry,3,t16,137.29999999999993
Benin,Benin,2027,dry,3,t17,137.29999999999993
Benin,Benin,2027,dry,3,t18,137.30000000000004
Benin,Benin,2027,dry,3,t19,137.30000000000004
Benin,Benin,2027,dry,3,t20,137.3
Benin,Benin,2027,dry,3,t21,137.3
Benin,Benin,2027,dry,3,t22,137.3
Benin,Benin,2027,dry,3,t23,137.3
Benin,Benin,2027,dry,3,t24,137.3
Benin,Benin,2027,dry,4,t01,137.3
Benin,Benin,2027,dry,4,t02,137.3
Benin,Benin,2027,dry,4,t03,137.3
Benin,Benin,2027,dry,4,t04,137.3
Benin,Benin,2027,dry,4,t05,137.3
Benin,Benin,2027,dry,4,t06,137.3
Benin,Benin,2027,dry,4,t07,137.3
Benin,Benin,2027,dry,4,t08,137.3
Benin,Benin,2027,dry,4,t09,137.3
Benin,Benin,2027,dry,4,t10,137.3
Benin,Benin,2027,dry,4,t11,137.29999999999998
Benin,Benin,2027,dry,4,t12,137.3
Benin,Benin,2027,dry,4,t13,137.29999999999993
Benin,Benin,2027,dry,4,t14,137.3
Benin,Benin,2027,dry,4,t15,137.3
Benin,Benin,2027,dry,4,t16,137.29999999999998
Benin,Benin,2027,dry,4,t17,137.29999999999993
Benin,Benin,2027,dry,4,t18,137.3
Benin,Benin,2027,dry,4,t19,137.3
Benin,Benin,2027,dry,4,t20,137.3
Benin,Benin,2027,dry,4,t21,137.3
Benin,Benin,2027,dry,4,t22,137.3
Benin,Benin,2027,dry,4,t23,137.3
Benin,Benin,2027,dry,4,t24,137.3
Benin,Benin,2027,wet,1,t01,137.3
Benin,Benin,2027,wet,1,t02,137.3
Benin,Benin,2027,wet,1,t03,137.3
Benin,Benin,2027,wet,1,t04,137.3
Benin,Benin,2027,wet,1,t05,137.3
Benin,Benin,2027,wet,1,t06,137.3
Benin,Benin,2027,wet,1,t07,137.3
Benin,Benin,2027,wet,1,t08,137.3
Benin,Benin,2027,wet,1,t09,116.70499999999997
Benin,Benin,2027,wet,1,t10,116.70499999999998
Benin,Benin,2027,wet,1,t11,116.70499999999998
Benin,Benin,2027,wet,1,t12,116.705
Benin,Benin,2027,wet,1,t13,116.705
Benin,Benin,2027,wet,1,t14,116.705
Benin,Benin,2027,wet,1,t15,116.705
Benin,Benin,2027,wet,1,t16,116.70499999999997
Benin,Benin,2027,wet,1,t17,116.70499999999997
Benin,Benin,2027,wet,1,t18,137.3
Benin,Benin,2027,wet,1,t19,116.70499999999998
Benin,Benin,2027,wet,1,t20,116.70499999999998
Benin,Benin,2027,wet,1,t21,116.70499999999998
Benin,Benin,2027,wet,1,t22,116.70499999999997
Benin,Benin,2027,wet,1,t23,116.70499999999998
Benin,Benin,2027,wet,1,t24,116.70499999999997
Benin,Benin,2027,wet,2,t01,169.08000000000004
Benin,Benin,2027,wet,2,t02,143.718
Benin,Benin,2027,wet,2,t03,1000.0000000000001
Benin,Benin,2027,wet,2,t04,1000.0000000000001
Benin,Benin,2027,wet,2,t05,1000.0000000000001
Benin,Benin,2027,wet,2,t06,1000.0000000000001
Benin,Benin,2027,wet,2,t07,900.0000000000001
Benin,Benin,2027,wet,2,t08,201.70499999999998
Benin,Benin,2027,wet,2,t09,137.3
Benin,Benin,2027,wet,2,t10,137.3
Benin,Benin,2027,wet,2,t11,137.3
Benin,Benin,2027,wet,2,t12,137.3
Benin,Benin,2027,wet,2,t13,137.3
Benin,Benin,2027,wet,2,t14,137.3
Benin,Benin,2027,wet,2,t15,137.3
Benin,Benin,2027,wet,2,t16,137.3
Benin,Benin,2027,wet,2,t17,137.3
Benin,Benin,2027,wet,2,t18,137.3
Benin,Benin,2027,wet,2,t19,137.3
Benin,Benin,2027,wet,2,t20,137.3
Benin,Benin,2027,wet,2,t21,137.3
Benin,Benin,2027,wet,2,t22,137.3
Benin,Benin,2027,wet,2,t23,137.3
Benin,Benin,2027,wet,2,t24,137.3
Benin,Benin,2027,wet,3,t01,137.29999999999998
Benin,Benin,2027,wet,3,t02,137.29999999999998
Benin,Benin,2027,wet,3,t03,137.29999999999998
Benin,Benin,2027,wet,3,t04,137.29999999999998
Benin,Benin,2027,wet,3,t05,137.29999999999998
Benin,Benin,2027,wet,3,t06,137.29999999999998
Benin,Benin,2027,wet,3,t07,137.29999999999998
Benin,Benin,2027,wet,3,t08,137.29999999999998
Benin,Benin,2027,wet,3,t09,116.70499999999997
Benin,Benin,2027,wet,3,t10,137.29999999999995
Benin,Benin,2027,wet,3,t11,116.70499999999997
Benin,Benin,2027,wet,3,t12,116.70499999999998
Benin,Benin,2027,wet,3,t13,116.70499999999997
Benin,Benin,2027,wet,3,t14,116.70499999999998
Benin,Benin,2027,wet,3,t15,116.70499999999997
Benin,Benin,2027,wet,3,t16,116.70499999999997
Benin,Benin,2027,wet,3,t17,137.29999999999998
Benin,Benin,2027,wet,3,t18,137.3
Benin,Benin,2027,wet,3,t19,116.70499999999997
Benin,Benin,2027,wet,3,t20,116.70499999999998
Benin,Benin,2027,wet,3,t21,137.29999999999998
Benin,Benin,2027,wet,3,t22,137.29999999999995
Benin,Benin,2027,wet,3,t23,137.29999999999998
Benin,Benin,2027,wet,3,t24,137.29999999999998
Benin,Benin,2027,wet,4,t01,289.1518056375195
Benin,Benin,2027,wet,4,t02,389.1518056375196
Benin,Benin,2027,wet,4,t03,389.1518056375196
Benin,Benin,2027,wet,4,t04,389.1518056375196
Benin,Benin,2027,wet,4,t05,389.1518056375196
