c,z,attribute,y,value
Benin,Benin,DemandPeakZone,2040,1008.3905446005092
Benin,Benin,DemandPeakZone,2045,1198.7727583574256
Benin,Benin,EmissionsIntensityZone,2025,7.033645237458612e-07
Benin,Benin,EmissionsIntensityZone,2026,6.623747643551036e-07
Benin,Benin,EmissionsIntensityZone,2027,5.204654893450339e-07
Benin,Benin,EmissionsIntensityZone,2028,3.991137094581733e-07
Benin,Benin,EmissionsIntensityZone,2029,3.724227559303765e-07
Benin,Benin,EmissionsIntensityZone,2030,2.862821373134097e-07
Benin,Benin,EmissionsIntensityZone,2032,8.108852810884495e-08
Benin,Benin,EmissionsIntensityZone,2035,1.653557478716992e-07
Benin,Benin,EmissionsIntensityZone,2040,1.214595848042931e-07
Benin,Benin,EmissionsIntensityZone,2045,1.2021142347047653e-07
Benin,Benin,EmissionsZone,2025,0.7510985957311201
Benin,Benin,EmissionsZone,2026,0.7508571995331135
Benin,Benin,EmissionsZone,2027,0.8703171842000004
Benin,Benin,EmissionsZone,2028,0.8660083698081652
Benin,Benin,EmissionsZone,2029,0.8703171842000006
Benin,Benin,EmissionsZone,2030,0.8461677323845559
Benin,Benin,EmissionsZone,2032,0.2203699401062077
Benin,Benin,EmissionsZone,2035,0.6893674594627376
Benin,Benin,EmissionsZone,2040,0.662097182603999
Benin,Benin,EmissionsZone,2045,0.8169095910519327
Benin,Benin,GenCostsPerMWh,2025,98.5602978394937
Benin,Benin,GenCostsPerMWh,2026,97.39092200029985
Benin,Benin,GenCostsPerMWh,2027,90.07024252593115
Benin,Benin,GenCostsPerMWh,2028,88.43227839976905
Benin,Benin,GenCostsPerMWh,2029,86.80904089181391
Benin,Benin,GenCostsPerMWh,2030,95.07237446412393
Benin,Benin,GenCostsPerMWh,2032,93.13859995528058
Benin,Benin,GenCostsPerMWh,2035,94.26708313377164
Benin,Benin,GenCostsPerMWh,2040,89.17190813279107
Benin,Benin,GenCostsPerMWh,2045,83.85362926079624
Burkina,Burkina,CapexInvestmentComponent,2026,153622834.7295
Burkina,Burkina,CapexInvestmentComponent,2028,133995669.45075
Burkina,Burkina,CapexInvestmentComponent,2029,123810903.64530541
Burkina,Burkina,CapexInvestmentComponent,2030,144740417.24340692
Burkina,Burkina,CapexInvestmentComponent,2032,292003803.04494447
Burkina,Burkina,CapexInvestmentComponent,2035,468990805.44108003
Burkina,Burkina,CapexInvestmentComponent,2040,835067622.2304236
Burkina,Burkina,CapexInvestmentComponent,2045,1058021460.3074327
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,153622834.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,287618504.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,411429407.8255554
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,556169825.0689623
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,848173628.1139069
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,1317164433.5549867
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,2152232055.7854104
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,3210253516.092843
Burkina,Burkina,Costs,2025,000-18.3402496716052111.12946380054839989.1373527231358300302.52964634052137000-10.1587824676188030000000006.197152489094985
Burkina,Burkina,Costs,2026,000-96.0403779661729514.4726796005484265.2116213308152600219.68973279203001000-3.82916334895650700000000020.01151644183695
Burkina,Burkina,Costs,2027,000-59.0422110317345814.4726796005484235.5020809705857200256.41110364335935000-38.85670626263718000.1676510942947811400000017.663755706624354
Burkina,Burkina,Costs,2028,000-162.4770669555557817.545003300548395392.2178391354798400219.12959660851482000-55.58663019723887002.151059324142377400000028.14529687716635
Burkina,Burkina,Costs,2029,000-109.8356545540022320.906304831067068343.007455880515300257.0682910616284000-24.105467666742290000.278731037610117860000025.741601718130077
Burkina,Burkina,Costs,2030,000-21.52961986651949624.67031183674723185.8826040580746300364.0218134341118000-43.221772689841670000.38835287955959410000012.769036768034457
Burkina,Burkina,Costs,2032,000-19.0479167881626132.27063882347466251.6795834699263400365.3241314074081000-71.925490698378430000.47541303294892140000015.867652299170205
Burkina,Burkina,Costs,2035,000-95.121139647175545.67775067667661518.427061657690400322.9542037263276000-41.8075858686760850000.58288841627191720000030.71355473561174
Burkina,Burkina,Costs,2040,000-309.452513443374567.80522308201462881.943089592387800154.1262301794056000-831.85573758849560001.49256755113864870000037.466035631188696
Burkina,Burkina,Costs,2045,000-553.541244645790888.8595285908381266.524119368544000000-1212.15295314514970002.11819626875332070000046.25347218104984
Burkina,Burkina,CostsPerMWh,2025,000-5.5963126444361553.396025687111168727.1992204614513360092.31338261187781000-3.0998336333245540000000001.8909885882260087
Burkina,Burkina,CostsPerMWh,2026,000-27.06629968690024.07872075929252574.74249243288960061.91341883284194000-1.0791428037638030000000005.639687313547054
Burkina,Burkina,CostsPerMWh,2027,000-15.363371555244673.76593542514396561.279987804652660066.72072382326479000-10.110902103666685000.0436244850639092440000004.596285221027413
Burkina,Burkina,CostsPerMWh,2028,000-39.044411954251794.21619093353466494.252777785563570052.65842374968666000-13.357868462527865000.51691508200860930000006.76351799326485
Burkina,Burkina,CostsPerMWh,2029,000-24.390544781361774.642537673813686576.169607646680430057.08561295935135000-5.35295656941958150000.06189612910662341000005.716283041235382
Burkina,Burkina,CostsPerMWh,2030,000-4.4114112040665185.05493783537179238.087277307577180074.58793588850558000-8.8561253512929580000.07957336240222451000002.6163709444420773
Burkina,Burkina,CostsPerMWh,2032,000-3.34189290237638845.66177498771637544.1563359933348850064.09488950392478000-12.6190853067053940000.08340961681944056000002.783926199684351
Burkina,Burkina,CostsPerMWh,2035,000-13.2713464565208376.37298140910946272.331189189022710045.05872346714651000-5.83301418204171450000.08132486791612000004.285169703806457
Burkina,Burkina,CostsPerMWh,2040,000-37.2345765022247058.158598351664933106.11895529504310018.545090633638356000-100.09224276577470000.17959175722700885000004.508064757405319
Burkina,Burkina,CostsPerMWh,2045,000-56.02660280255648.99390526313357128.19106879944493000000-122.687898505677280000.2143929511218974000004.681538980505446
Burkina,Burkina,DemandEnergyZone,2025,3277.202478999999
Burkina,Burkina,DemandEnergyZone,2026,3548.3379360000017
Burkina,Burkina,DemandEnergyZone,2027,3843.050389000001
Burkina,Burkina,DemandEnergyZone,2028,4161.339838999999
Burkina,Burkina,DemandEnergyZone,2029,4503.206284999998
Burkina,Burkina,DemandEnergyZone,2030,4880.438224999997
Burkina,Burkina,DemandEnergyZone,2032,5699.738844000003
Burkina,Burkina,DemandEnergyZone,2035,7167.406861
Burkina,Burkina,DemandEnergyZone,2040,8310.891179999999
Burkina,Burkina,DemandEnergyZone,2045,9879.971602
Burkina,Burkina,DemandPeakZone,2025,686.4297667284322
Burkina,Burkina,DemandPeakZone,2026,743.2207186729872
Burkina,Burkina,DemandPeakZone,2027,804.9500142116204
Burkina,Burkina,DemandPeakZone,2028,871.6176535602905
Burkina,Burkina,DemandPeakZone,2029,943.223636495212
Burkina,Burkina,DemandPeakZone,2030,1022.2371348173372
Burkina,Burkina,DemandPeakZone,2032,1193.8445763237794
Burkina,Burkina,DemandPeakZone,2035,1501.2564683285143
Burkina,Burkina,DemandPeakZone,2040,1740.7661353118024
Burkina,Burkina,DemandPeakZone,2045,2069.4194654233165
Burkina,Burkina,EmissionsIntensityZone,2025,5.076428327133729e-07
Burkina,Burkina,EmissionsIntensityZone,2026,6.419552282109993e-07
Burkina,Burkina,EmissionsIntensityZone,2027,6.237543416880772e-07
Burkina,Burkina,EmissionsIntensityZone,2028,6.302583465657209e-07
Burkina,Burkina,EmissionsIntensityZone,2029,5.973140234751591e-07
Burkina,Burkina,EmissionsIntensityZone,2030,4.469120688482405e-07
Burkina,Burkina,EmissionsIntensityZone,2032,4.47739091541545e-07
Burkina,Burkina,EmissionsIntensityZone,2035,5.339566457397004e-07
Burkina,Burkina,EmissionsIntensityZone,2040,5.467949477531318e-07
Burkina,Burkina,EmissionsIntensityZone,2045,5.18168196605988e-07
Burkina,Burkina,EmissionsZone,2025,0.5703397803144404
Burkina,Burkina,EmissionsZone,2026,1.7019461996621097
Burkina,Burkina,EmissionsZone,2027,1.5117368754553304
Burkina,Burkina,EmissionsZone,2028,2.432997658223233
Burkina,Burkina,EmissionsZone,2029,2.1913149582423466
Burkina,Burkina,EmissionsZone,2030,1.1558153202892654
Burkina,Burkina,EmissionsZone,2032,1.5513130202948888
Burkina,Burkina,EmissionsZone,2035,3.2012760242085383
Burkina,Burkina,EmissionsZone,2040,5.35095925215368
Burkina,Burkina,EmissionsZone,2045,7.5029320181393
Burkina,Burkina,GenCostsPerMWh,2025,94.76047906347942
Burkina,Burkina,GenCostsPerMWh,2026,119.36853662571238
Burkina,Burkina,GenCostsPerMWh,2027,117.3504039884069
Burkina,Burkina,GenCostsPerMWh,2028,121.63886866105332
Burkina,Burkina,GenCostsPerMWh,2029,118.61678405413934
Burkina,Burkina,GenCostsPerMWh,2030,110.0306661909505
Burkina,Burkina,GenCostsPerMWh,2032,113.42716259500435
Burkina,Burkina,GenCostsPerMWh,2035,123.20554101201662
Burkina,Burkina,GenCostsPerMWh,2040,124.8646792706974
Burkina,Burkina,GenCostsPerMWh,2045,120.94893775385097
Gambia,Gambia,CapexInvestmentComponent,2027,35135516.077250004
Gambia,Gambia,CapexInvestmentComponent,2029,64913614.224950455
Gambia,Gambia,CapexInvestmentComponent,2030,45308038.581
Gambia,Gambia,CapexInvestmentComponent,2032,48205246.31127587
Gambia,Gambia,CapexInvestmentComponent,2035,118323472.653
Gambia,Gambia,CapexInvestmentComponent,2040,355779026.3908171
Gambia,Gambia,CapexInvestmentComponent,2045,195101878.5297178
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,35135516.077250004
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,100049130.30220047
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,145357168.88320047
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,193562415.19447634
Gambia,Gambia,CapexInvestmentComponentCumulated,2035,311885887.84747636
Gambia,Gambia,CapexInvestmentComponentCumulated,2040,667664914.2382935
Gambia,Gambia,CapexInvestmentComponentCumulated,2045,862766792.7680112
Gambia,Gambia,Costs,2025,000-1.68830984640519841.092047719999999831.393766538592510067.8604329040656800000000.27467461040063420.751202468320029600002.6114897143677602
Gambia,Gambia,Costs,2026,000-33.332194050598761.092047719999999831.244698530603210089.5146194366341800000000.772242891242438150.0391514573971900002.608240764936553
Gambia,Gambia,Costs,2027,000-0.262735803180806141.8344800918.714692808357310056.720175878611094000-0.07133179927209311000.14471928763004540.23270973743872098000001.408907744570503
Gambia,Gambia,Costs,2028,000-0.124429843050244211.8344800916.251833830792970062.76826165275697000-0.31473996910976687000.90217731503969690.32883253504526644000001.216366905701657
Gambia,Gambia,Costs,2029,000-0.78980883845115313.245595043099492621.52812125963660053.49623740093273000-0.29467302840806103001.47748271123407121.595584806063066000001.6942538892729155
Gambia,Gambia,Costs,2030,000-2.0350250397714624.37307224309949317.9655460290252620053.80473466934856000-0.7267499999999999000.91068654143444060.6159621980390643000001.3527414983150696
Gambia,Gambia,Costs,2032,000-0.9173883015689585.7582565095477971.92584863312649950046.445197285502374000-4.9563708532591080000.107492474951218440.4761122456590674600000.16066685243556292
Gambia,Gambia,Costs,2035,000-5.3715649746169369.1406881095477963.56847059169878470057.847301262888934000-8.4934878386737740000.260476992740352961.014286747636908600000.298592528341127
Gambia,Gambia,Costs,2040,000-30.6951984686674215.6347605117424198.1672011655329480047.007315126235746000-5.8010359224095370000.68436120259040173.02021689646717900000.5320281800854381
Gambia,Gambia,Costs,2045,000-89.4010993711666421.2721465117424214.4705474740258480085.46442989068974000-23.0675408819360220000.789011563292614541.4832972312132400000.8822601225272158
Gambia,Gambia,CostsPerMWh,2025,000-2.4008076055316611.552911912088838244.642512529687160096.4987817713945300000000.39059234008519851.068223704953765500003.713586330951887
Gambia,Gambia,CostsPerMWh,2026,000-44.7058675026312141.464678280786425141.90607286602280400120.0589649156545300000001.03574905160235467.113604091066700003.4982295457421424
Gambia,Gambia,CostsPerMWh,2027,000-0.333441466361622862.32816283055208823.751062995520410071.98432184835511000-0.09052812543835764000.183665152955815540.2953349910776986000001.78806336491012
Gambia,Gambia,CostsPerMWh,2028,000-0.149858635839154432.20937901248079819.5730990899331050075.59574001454796000-0.3790610134885539001.0865485192510230.39603357131549366000001.464946677580704
Gambia,Gambia,CostsPerMWh,2029,000-0.90066842328359863.701155048882468724.5498633178111730061.005105850664734000-0.33603408693293013001.68486595638201081.8195451627387267000001.9320636903557729
Gambia,Gambia,CostsPerMWh,2030,000-2.20356850596516864.73525587198017119.453476320111280058.26091397995945000-0.7869403965122865000.98611080566194930.6669770022173249000001.464777338923544
Gambia,Gambia,CostsPerMWh,2032,000-0.90989134464368365.7111996624712311.91011047271780930046.065644109557375000-4.9158670679710030000.106614039447820150.472221425391142600000.15935387245754398
Gambia,Gambia,CostsPerMWh,2035,000-4.6789115510225637.9620131902263253.10832287236262150050.38799816318241000-7.3982682038905060000.226888963620024140.883496337099762200000.2600895710107206
Gambia,Gambia,CostsPerMWh,2040,000-21.75902870662284311.0830755221679995.7895167152932870033.32226440226807000-4.1122036494634620000.48512587622014322.14095329005734500000.3771409543101066
Gambia,Gambia,CostsPerMWh,2045,000-53.3094029041688512.6844685021482248.6287109550415830050.961987705570394000-13.7550526731007760000.470483423799816524.7362708226982800000.5260870466795801
Gambia,Gambia,DemandEnergyZone,2025,703.2257989
Gambia,Gambia,DemandEnergyZone,2026,745.5887987999998
Gambia,Gambia,DemandEnergyZone,2027,787.9517986999997
Gambia,Gambia,DemandEnergyZone,2028,830.3147987000007
Gambia,Gambia,DemandEnergyZone,2029,876.9140984999998
Gambia,Gambia,DemandEnergyZone,2030,923.5133985000008
Gambia,Gambia,DemandEnergyZone,2032,1008.239398
Gambia,Gambia,DemandEnergyZone,2035,1148.0372980000006
Gambia,Gambia,DemandEnergyZone,2040,1410.6878979999994
Gambia,Gambia,DemandEnergyZone,2045,1677.0230860000006
Gambia,Gambia,DemandPeakZone,2025,163.29614592484444
Gambia,Gambia,DemandPeakZone,2026,173.13326314022288
Gambia,Gambia,DemandPeakZone,2027,182.97038035883173
Gambia,Gambia,DemandPeakZone,2028,192.8074975979181
Gambia,Gambia,DemandPeakZone,2029,203.62832651414328
Gambia,Gambia,DemandPeakZone,2030,214.44915547778444
Gambia,Gambia,DemandPeakZone,2032,234.12338984064772
Gambia,Gambia,DemandPeakZone,2035,266.5858767348015
Gambia,Gambia,DemandPeakZone,2040,327.5760036216596
Gambia,Gambia,DemandPeakZone,2045,389.4217291266618
Gambia,Gambia,EmissionsIntensityZone,2025,6.835320949612929e-07
Gambia,Gambia,EmissionsIntensityZone,2026,6.824986617079778e-07
Gambia,Gambia,EmissionsIntensityZone,2027,4.962139608379999e-07
Gambia,Gambia,EmissionsIntensityZone,2028,4.716086377430221e-07
Gambia,Gambia,EmissionsIntensityZone,2029,3.765493222034819e-07
Gambia,Gambia,EmissionsIntensityZone,2030,2.854159553372829e-07
Gambia,Gambia,EmissionsIntensityZone,2032,3.8523748885715626e-08
Gambia,Gambia,EmissionsIntensityZone,2035,4.436741688255272e-08
Gambia,Gambia,EmissionsIntensityZone,2040,5.1147305885882884e-08
Gambia,Gambia,EmissionsIntensityZone,2045,6.034646939756587e-08
Gambia,Gambia,EmissionsZone,2025,0.2361018805794955
Gambia,Gambia,EmissionsZone,2026,0.2358470792310044
Gambia,Gambia,EmissionsZone,2027,0.141788468178026
Gambia,Gambia,EmissionsZone,2028,0.123471724558622
Gambia,Gambia,EmissionsZone,2029,0.1641669582089598
Gambia,Gambia,EmissionsZone,2030,0.1373835872807812
Gambia,Gambia,EmissionsZone,2032,0.0150934931151253
Gambia,Gambia,EmissionsZone,2035,0.0290226158351668
Gambia,Gambia,EmissionsZone,2040,0.0706329224347569
Gambia,Gambia,EmissionsZone,2045,0.1251465510161266
Gambia,Gambia,GenCostsPerMWh,2025,101.60924450601007
Gambia,Gambia,GenCostsPerMWh,2026,101.12445296873213
Gambia,Gambia,GenCostsPerMWh,2027,90.43790723395168
Gambia,Gambia,GenCostsPerMWh,2028,88.56195633988051
Gambia,Gambia,GenCostsPerMWh,2029,86.04214617643552
Gambia,Gambia,GenCostsPerMWh,2030,82.63252476097405
Gambia,Gambia,GenCostsPerMWh,2032,74.85464385226378
Gambia,Gambia,GenCostsPerMWh,2035,72.83794137938193
Gambia,Gambia,GenCostsPerMWh,2040,71.98757724248331
Gambia,Gambia,GenCostsPerMWh,2045,64.47171891475206
Ghana,Ghana,CapexInvestmentComponent,2026,67680000.0
Ghana,Ghana,CapexInvestmentComponent,2027,417100000.0
Ghana,Ghana,CapexInvestmentComponent,2028,407400000.0
Ghana,Ghana,CapexInvestmentComponent,2029,397700000.0
Ghana,Ghana,CapexInvestmentComponent,2030,846160000.0
Ghana,Ghana,CapexInvestmentComponent,2032,1278687288.982803
Ghana,Ghana,CapexInvestmentComponent,2035,4650031610.3973255
Ghana,Ghana,CapexInvestmentComponent,2040,6302990010.049982
Ghana,Ghana,CapexInvestmentComponent,2045,4022613058.097336
Ghana,Ghana,CapexInvestmentComponentCumulated,2026,67680000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2027,484780000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2028,892180000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2029,1289880000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2030,2136040000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2032,3414727288.982803
Ghana,Ghana,CapexInvestmentComponentCumulated,2035,8064758899.380128
Ghana,Ghana,CapexInvestmentComponentCumulated,2040,14367748909.43011
Ghana,Ghana,CapexInvestmentComponentCumulated,2045,18390361967.527447
Ghana,Ghana,Costs,2025,000-371.56534424052154105.617888323720011085.57580679001100147.95163287160494000-506.61372993601100000000046.97577757887624
Ghana,Ghana,Costs,2026,000-282.24406263942274106.247888323721201.640471999997300240.90579431055968000-403.2655172360937300000000048.921779169230845
Ghana,Ghana,Costs,2027,000-235.49713136176828114.747888323721252.488664800264.1560941908812000-61.0238502577788800000000050.36408686153846
Ghana,Ghana,Costs,2028,000-182.3023242262331120.657888323721231.182378702647600420.2522914869522000-88.5020116703548800000000048.99982524273337
Ghana,Ghana,Costs,2029,000-255.38766933560365129.15788832372002980.999999999997600822.1007293813542000-122.702418878295800000000044.918844553846064
Ghana,Ghana,Costs,2030,000-245.22991369477384147.868248323721029.200000000000700595.983232117916000-41.954436286905630000.18124800000000070000047.09413110980451
Ghana,Ghana,Costs,2032,000-206.35021941280564177.460334987264641088.959999999996200467.9552567157814000-77.600331583858220005.7778680287998290000050.22687482885084
Ghana,Ghana,Costs,2035,000-184.04167363019914266.49506219157241192.000587211021200968.2214690443009000-137.32159562848050008.8966199434837650000055.95682789178163
Ghana,Ghana,Costs,2040,0000407.798478724020641167.0310572799967008658.096065700027000-3374.92425007615100023.9304601213725656191.3109681494625000061.96661317199999
Ghana,Ghana,Costs,2045,000-47.796525.7366792277206991.4732929599969008598.48705000-1179.545507533950500032.44627736124614191.664342140215000068.42959807199999
Ghana,Ghana,CostsPerMWh,2025,000-14.1518039786747444.02266700963184441.34631030535303005.6350317358134925000-19.2953899229060930000000001.7891657721763947
Ghana,Ghana,CostsPerMWh,2026,000-9.9026328913695653.727744788371935242.159981508025396008.452265107553226000-14.1487134843258210000000001.7164379472685396
Ghana,Ghana,CostsPerMWh,2027,000-7.75357813673230643.77799386768850941.23731219884783008.697154418652607000-2.0091675361050890000000001.6582022910768557
Ghana,Ghana,CostsPerMWh,2028,000-5.7077850606422793.77773182731409138.547640124238040013.157867082775997000-2.77094909345181860000000001.5341574589442906
Ghana,Ghana,CostsPerMWh,2029,000-7.578274129957013.832580822362632829.1098115301661230024.3946965250799000-3.64102373888144460000000001.3329042804437217
Ghana,Ghana,CostsPerMWh,2030,000-6.9142757344997334.16915630676367529.0183708778868450016.803791747570344000-1.18290846496900560000.005110300898635106000001.3278225444190974
Ghana,Ghana,CostsPerMWh,2032,000-5.24899554085026754.51411444909828127.7002185916239830011.9035252921381000-1.97394408211080540000.14697344933818635000001.2776368387574468
Ghana,Ghana,CostsPerMWh,2035,000-4.0592386641172155.87783755117322926.2908654100798170021.35517432030181000-3.02877668627075060000.1962245992563056000001.234188511869744
Ghana,Ghana,CostsPerMWh,2040,00006.97255573349320119.95394665292302600148.03649477291617000-57.704598368300890000.4091640249529413105.859298258993400001.059507787546177
Ghana,Ghana,CostsPerMWh,2045,000-0.68743215878174067.56147586309012214.2599930151881300123.66885335673153000-16.964965993500870000.4666627853977834204.1134499837496600000.9841975547577578
Ghana,Ghana,DemandEnergyZone,2025,26255.687600000027
Ghana,Ghana,DemandEnergyZone,2026,28501.92123000002
Ghana,Ghana,DemandEnergyZone,2027,30372.70369999998
Ghana,Ghana,DemandEnergyZone,2028,31939.24127999999
Ghana,Ghana,DemandEnergyZone,2029,33699.97772000001
Ghana,Ghana,DemandEnergyZone,2030,35467.18746999998
Ghana,Ghana,DemandEnergyZone,2032,39312.32514999997
Ghana,Ghana,DemandEnergyZone,2035,45338.96349999999
Ghana,Ghana,DemandEnergyZone,2040,58486.22719000003
Ghana,Ghana,DemandEnergyZone,2045,69528.31547000002
Ghana,Ghana,DemandPeakZone,2025,3164.831980332895
Ghana,Ghana,DemandPeakZone,2026,3435.590535180388
Ghana,Ghana,DemandPeakZone,2027,3661.092615676525
Ghana,Ghana,DemandPeakZone,2028,3849.9213495491103
Ghana,Ghana,DemandPeakZone,2029,4062.1586012831312
Ghana,Ghana,DemandPeakZone,2030,4275.176140047821
Ghana,Ghana,DemandPeakZone,2032,4738.66484700149
Ghana,Ghana,DemandPeakZone,2035,5465.109268105518
Ghana,Ghana,DemandPeakZone,2040,7049.8661109041
Ghana,Ghana,DemandPeakZone,2045,8380.867402251855
Ghana,Ghana,EmissionsIntensityZone,2025,3.5967879570482895e-07
Ghana,Ghana,EmissionsIntensityZone,2026,3.7765097850305874e-07
Ghana,Ghana,EmissionsIntensityZone,2027,3.723791392046254e-07
Ghana,Ghana,EmissionsIntensityZone,2028,3.390001014946208e-07
Ghana,Ghana,EmissionsIntensityZone,2029,3.004539153656344e-07
Ghana,Ghana,EmissionsIntensityZone,2030,2.84504728972624e-07
Ghana,Ghana,EmissionsIntensityZone,2032,2.6758270032375417e-07
Ghana,Ghana,EmissionsIntensityZone,2035,2.4762284889076335e-07
