c,z,attribute,y,uni,value
Angola,Angola,CongestionShare,2025,Congo,1.0
Angola,Angola,CongestionShare,2025,DRC,1.0
Angola,Angola,Interchange,2040,Congo,24.46255049432733
Angola,Angola,Interchange,2040,DRC,70.2558169829438
Angola,Angola,InterconUtilization,2040,Congo,0.0063525377259433
Angola,Angola,InterconUtilization,2040,DRC,0.0160401408636857
Angola,Angola,NetImport,2040,Congo,-0.0244625504943273
Angola,Angola,NetImport,2040,DRC,-0.0702558169829438
Angola,Angola,NewTransmissionCapacity,2040,Congo,439.5926031007053
Angola,Angola,NewTransmissionCapacity,2040,DRC,500.0
Angola,Angola,TransmissionCapacity,2040,Congo,439.5926031007053
Angola,Angola,TransmissionCapacity,2040,DRC,500.0
CAR,CAR,CongestionShare,2025,Congo,1.0
CAR,CAR,CongestionShare,2040,Congo,0.4358447488584475
CAR,CAR,Interchange,2040,Congo,57.007597868767505
CAR,CAR,InterconUtilization,2040,Congo,0.4367749612117901
CAR,CAR,NetImport,2040,Congo,-0.0570075978687675
CAR,CAR,NewTransmissionCapacity,2040,Congo,14.899472794023616
CAR,CAR,TransmissionCapacity,2040,Congo,14.899472794023616
Congo,Congo,CongestionShare,2025,Angola,1.0
Congo,Congo,CongestionShare,2025,CAR,1.0
Congo,Congo,CongestionShare,2025,DRC,0.5840182648401826
Congo,Congo,CongestionShare,2025,Gabon,1.0
Congo,Congo,CongestionShare,2040,Angola,0.5474885844748858
Congo,Congo,CongestionShare,2040,CAR,0.4824200913242009
Congo,Congo,Interchange,2025,DRC,409.42256686697607
Congo,Congo,Interchange,2040,Angola,2778.185874178751
Congo,Congo,Interchange,2040,CAR,64.76784584378004
Congo,Congo,Interchange,2040,DRC,59.86167690582254
Congo,Congo,InterconUtilization,2025,DRC,0.5842216992964842
Congo,Congo,InterconUtilization,2040,Angola,0.7214509615216068
Congo,Congo,InterconUtilization,2040,CAR,0.4962316325151946
Congo,Congo,InterconUtilization,2040,DRC,0.0216937293998052
Congo,Congo,NetImport,2025,DRC,-0.4094225668669761
Congo,Congo,NetImport,2040,Angola,-2.778185874178751
Congo,Congo,NetImport,2040,CAR,-0.06476784584378
Congo,Congo,NetImport,2040,DRC,-0.0598616769058225
Congo,Congo,NewTransmissionCapacity,2040,Angola,439.5926031007053
Congo,Congo,NewTransmissionCapacity,2040,CAR,14.899472794023616
Congo,Congo,NewTransmissionCapacity,2040,DRC,235.0
Congo,Congo,NewTransmissionCapacity,2040,Gabon,424.9889406378565
Congo,Congo,TransmissionCapacity,2025,DRC,80.0
Congo,Congo,TransmissionCapacity,2040,Angola,439.5926031007053
Congo,Congo,TransmissionCapacity,2040,CAR,14.899472794023616
Congo,Congo,TransmissionCapacity,2040,DRC,315.0
Congo,Congo,TransmissionCapacity,2040,Gabon,424.9889406378565
DRC,DRC,CongestionShare,2025,Angola,1.0
DRC,DRC,CongestionShare,2025,Congo,0.4140410958904109
DRC,DRC,CongestionShare,2025,DRC_South,0.0007990867579908
DRC,DRC,CongestionShare,2040,Angola,0.6676940639269406
DRC,DRC,CongestionShare,2040,Congo,0.4052511415525114
DRC,DRC,CongestionShare,2040,DRC_South,0.5852739726027397
DRC,DRC,Interchange,2025,Congo,290.6515452348943
DRC,DRC,Interchange,2025,DRC_South,6025.201706195768
DRC,DRC,Interchange,2040,Angola,3700.461865116501
DRC,DRC,Interchange,2040,Congo,1125.8051012660137
DRC,DRC,Interchange,2040,DRC_South,9621.039886889255
DRC,DRC,InterconUtilization,2025,Congo,0.4147425017621208
DRC,DRC,InterconUtilization,2025,DRC_South,0.6878084139492886
DRC,DRC,InterconUtilization,2040,Angola,0.844854307104224
DRC,DRC,InterconUtilization,2040,Congo,0.4079890922903578
DRC,DRC,InterconUtilization,2040,DRC_South,0.8456909348570089
DRC,DRC,NetImport,2025,Congo,-0.2906515452348943
DRC,DRC,NetImport,2025,DRC_South,-6.025201706195768
DRC,DRC,NetImport,2040,Angola,-3.7004618651165018
DRC,DRC,NetImport,2040,Congo,-1.1258051012660135
DRC,DRC,NetImport,2040,DRC_South,-9.621039886889257
DRC,DRC,NewTransmissionCapacity,2040,Angola,500.0
DRC,DRC,NewTransmissionCapacity,2040,Congo,235.0
DRC,DRC,NewTransmissionCapacity,2040,DRC_South,298.69220451847247
DRC,DRC,TransmissionCapacity,2025,Congo,80.0
DRC,DRC,TransmissionCapacity,2025,DRC_South,1000.0
DRC,DRC,TransmissionCapacity,2040,Angola,500.0
DRC,DRC,TransmissionCapacity,2040,Congo,315.0
DRC,DRC,TransmissionCapacity,2040,DRC_South,1298.6922045184724
DRC,DRC_South,NetImport,2025,SAPP,174.22351493879117
DRC,DRC_South,NetImport,2040,SAPP,423.85111701629023
DRC,DRC_South,NewTransmissionCapacity,2040,DRC,298.69220451847247
DRC,DRC_South,TransmissionCapacity,2025,DRC,1000.0
DRC,DRC_South,TransmissionCapacity,2040,DRC,1298.6922045184724
Gabon,Gabon,CongestionShare,2025,Congo,1.0
Gabon,Gabon,CongestionShare,2040,Congo,0.8021689497716895
Gabon,Gabon,Interchange,2040,Congo,3257.4818893393563
Gabon,Gabon,InterconUtilization,2040,Congo,0.8749843292592003
Gabon,Gabon,NetImport,2040,Congo,-3.257481889339356
Gabon,Gabon,NewTransmissionCapacity,2040,Congo,424.9889406378565
Gabon,Gabon,TransmissionCapacity,2040,Congo,424.9889406378565
