c,z,y,q,d,t,uni,value
Angola,Angola,2025,Q1,d1,t18,Reservoir,1020.0
Angola,Angola,2025,Q1,d1,t18,ROR,109.72199999999978
Angola,Angola,2025,Q1,d1,t18,PV,6.888000000000001
Angola,Angola,2025,Q1,d1,t18,Demand,1798.506567053376
Angola,Angola,2025,Q1,d1,t19,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d1,t19,GT-Gas,282.4958964143406
Angola,Angola,2025,Q1,d1,t19,Reservoir,1020.0
Angola,Angola,2025,Q1,d1,t19,ROR,109.72199999999978
Angola,Angola,2025,Q1,d1,t19,Demand,2200.094356069994
Angola,Angola,2025,Q1,d1,t20,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d1,t20,GT-Gas,700.0
Angola,Angola,2025,Q1,d1,t20,Reservoir,751.8119544348477
Angola,Angola,2025,Q1,d1,t20,ROR,109.72199999999978
Angola,Angola,2025,Q1,d1,t20,Demand,2311.5339544348476
Angola,Angola,2025,Q1,d1,t21,CCGT-Gas,506.5754436121533
Angola,Angola,2025,Q1,d1,t21,GT-Gas,595.0
Angola,Angola,2025,Q1,d1,t21,Reservoir,1020.0
Angola,Angola,2025,Q1,d1,t21,ROR,109.72199999999978
Angola,Angola,2025,Q1,d1,t21,Demand,2231.297443612153
Angola,Angola,2025,Q1,d1,t22,GT-Gas,504.9860469177629
Angola,Angola,2025,Q1,d1,t22,Reservoir,1540.0
Angola,Angola,2025,Q1,d1,t22,ROR,109.72199999999978
Angola,Angola,2025,Q1,d1,t22,Demand,2154.7080469177627
Angola,Angola,2025,Q1,d1,t23,CCGT-Gas,659.0879244371416
Angola,Angola,2025,Q1,d1,t23,GT-Gas,628.0
Angola,Angola,2025,Q1,d1,t23,Reservoir,580.0
Angola,Angola,2025,Q1,d1,t23,ROR,109.72199999999978
Angola,Angola,2025,Q1,d1,t23,Demand,1976.8099244371415
Angola,Angola,2025,Q1,d1,t24,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d1,t24,GT-Gas,483.0
Angola,Angola,2025,Q1,d1,t24,Reservoir,435.1175869929851
Angola,Angola,2025,Q1,d1,t24,ROR,109.72199999999978
Angola,Angola,2025,Q1,d1,t24,Demand,1777.8395869929848
Angola,Angola,2025,Q1,d2,t1,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d2,t1,GT-Gas,464.0
Angola,Angola,2025,Q1,d2,t1,Reservoir,361.9396503159117
Angola,Angola,2025,Q1,d2,t1,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t1,Demand,1723.5381099715648
Angola,Angola,2025,Q1,d2,t2,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t2,GT-Gas,693.9974512192912
Angola,Angola,2025,Q1,d2,t2,Reservoir,60.0
Angola,Angola,2025,Q1,d2,t2,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t2,Demand,1613.719451219291
Angola,Angola,2025,Q1,d2,t3,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t3,GT-Gas,387.0
Angola,Angola,2025,Q1,d2,t3,Reservoir,327.6896656142338
Angola,Angola,2025,Q1,d2,t3,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t3,Demand,1574.4116656142337
Angola,Angola,2025,Q1,d2,t4,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t4,GT-Gas,636.8845642104088
Angola,Angola,2025,Q1,d2,t4,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t4,Demand,1496.6065642104086
Angola,Angola,2025,Q1,d2,t5,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t5,GT-Gas,552.1652351185685
Angola,Angola,2025,Q1,d2,t5,Reservoir,60.0
Angola,Angola,2025,Q1,d2,t5,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t5,Demand,1471.8872351185682
Angola,Angola,2025,Q1,d2,t6,CCGT-Gas,633.6307918984239
Angola,Angola,2025,Q1,d2,t6,GT-Gas,700.0
Angola,Angola,2025,Q1,d2,t6,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t6,PV,0.1679999999999999
Angola,Angola,2025,Q1,d2,t6,Demand,1443.5207918984238
Angola,Angola,2025,Q1,d2,t7,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t7,GT-Gas,544.8859702883514
Angola,Angola,2025,Q1,d2,t7,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t7,PV,24.7296
Angola,Angola,2025,Q1,d2,t7,Demand,1429.3375702883511
Angola,Angola,2025,Q1,d2,t8,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d2,t8,GT-Gas,626.0250990454058
Angola,Angola,2025,Q1,d2,t8,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t8,PV,100.632
Angola,Angola,2025,Q1,d2,t8,Demand,1624.255558701059
Angola,Angola,2025,Q1,d2,t9,CCGT-Gas,14.400174233188755
Angola,Angola,2025,Q1,d2,t9,GT-Gas,447.0
Angola,Angola,2025,Q1,d2,t9,Reservoir,960.0
Angola,Angola,2025,Q1,d2,t9,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t9,PV,174.5856
Angola,Angola,2025,Q1,d2,t9,Demand,1705.7077742331885
Angola,Angola,2025,Q1,d2,t10,GT-Gas,488.0
Angola,Angola,2025,Q1,d2,t10,Reservoir,915.6867249351012
Angola,Angola,2025,Q1,d2,t10,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t10,PV,231.2016
Angola,Angola,2025,Q1,d2,t10,Demand,1744.610324935101
Angola,Angola,2025,Q1,d2,t11,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d2,t11,GT-Gas,609.6359084995922
Angola,Angola,2025,Q1,d2,t11,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t11,PV,265.74240000000003
Angola,Angola,2025,Q1,d2,t11,Demand,1772.9767681552455
Angola,Angola,2025,Q1,d2,t12,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t12,GT-Gas,672.9077188571583
Angola,Angola,2025,Q1,d2,t12,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t12,PV,279.2496
Angola,Angola,2025,Q1,d2,t12,Demand,1811.879318857158
Angola,Angola,2025,Q1,d2,t13,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t13,GT-Gas,529.6816235312759
Angola,Angola,2025,Q1,d2,t13,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t13,PV,277.40160000000003
Angola,Angola,2025,Q1,d2,t13,Demand,1666.8052235312755
Angola,Angola,2025,Q1,d2,t14,CCGT-Gas,715.8761094029717
Angola,Angola,2025,Q1,d2,t14,GT-Gas,578.0
Angola,Angola,2025,Q1,d2,t14,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t14,PV,259.55999999999995
Angola,Angola,2025,Q1,d2,t14,Demand,1663.1581094029716
Angola,Angola,2025,Q1,d2,t15,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t15,GT-Gas,585.323223531276
Angola,Angola,2025,Q1,d2,t15,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t15,PV,221.76000000000005
Angola,Angola,2025,Q1,d2,t15,Demand,1666.8052235312755
Angola,Angola,2025,Q1,d2,t16,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t16,GT-Gas,676.7578601048841
Angola,Angola,2025,Q1,d2,t16,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t16,PV,165.58079999999998
Angola,Angola,2025,Q1,d2,t16,Demand,1702.060660104884
Angola,Angola,2025,Q1,d2,t17,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t17,GT-Gas,700.0
Angola,Angola,2025,Q1,d2,t17,Reservoir,131.29007563701387
Angola,Angola,2025,Q1,d2,t17,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t17,PV,92.5008
Angola,Angola,2025,Q1,d2,t17,Demand,1783.5128756370136
Angola,Angola,2025,Q1,d2,t18,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d2,t18,GT-Gas,700.0
Angola,Angola,2025,Q1,d2,t18,Reservoir,226.67201654995392
Angola,Angola,2025,Q1,d2,t18,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t18,PV,19.6224
Angola,Angola,2025,Q1,d2,t18,Demand,1843.892876205607
Angola,Angola,2025,Q1,d2,t19,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t19,GT-Gas,700.0
Angola,Angola,2025,Q1,d2,t19,Reservoir,691.4319538662544
Angola,Angola,2025,Q1,d2,t19,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t19,Demand,2251.153953866254
Angola,Angola,2025,Q1,d2,t20,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t20,GT-Gas,700.0
Angola,Angola,2025,Q1,d2,t20,Reservoir,804.8977267468326
Angola,Angola,2025,Q1,d2,t20,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t20,Demand,2364.6197267468324
Angola,Angola,2025,Q1,d2,t21,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t21,GT-Gas,678.0
Angola,Angola,2025,Q1,d2,t21,Reservoir,745.4455112147033
Angola,Angola,2025,Q1,d2,t21,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t21,Demand,2283.167511214703
Angola,Angola,2025,Q1,d2,t22,CCGT-Gas,480.6404098108779
Angola,Angola,2025,Q1,d2,t22,GT-Gas,595.0
Angola,Angola,2025,Q1,d2,t22,Reservoir,1020.0
Angola,Angola,2025,Q1,d2,t22,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t22,Demand,2205.3624098108776
Angola,Angola,2025,Q1,d2,t23,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d2,t23,GT-Gas,510.0
Angola,Angola,2025,Q1,d2,t23,Reservoir,654.9056430082422
Angola,Angola,2025,Q1,d2,t23,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t23,Demand,2024.627643008242
Angola,Angola,2025,Q1,d2,t24,GT-Gas,650.0
Angola,Angola,2025,Q1,d2,t24,Reservoir,1062.6934263389269
Angola,Angola,2025,Q1,d2,t24,ROR,109.72199999999978
Angola,Angola,2025,Q1,d2,t24,Demand,1822.4154263389264
Angola,Angola,2025,Q1,d3,t1,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t1,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t1,Reservoir,461.4741501199083
Angola,Angola,2025,Q1,d3,t1,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t1,Demand,2059.0726097755614
Angola,Angola,2025,Q1,d3,t2,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t2,GT-Gas,650.0
Angola,Angola,2025,Q1,d3,t2,Reservoir,426.9696690257947
Angola,Angola,2025,Q1,d3,t2,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t2,Demand,1936.6916690257945
Angola,Angola,2025,Q1,d3,t3,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t3,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t3,Reservoir,295.3278398304895
Angola,Angola,2025,Q1,d3,t3,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t3,Demand,1892.9262994861424
Angola,Angola,2025,Q1,d3,t4,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t4,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t4,Reservoir,208.6075705574763
Angola,Angola,2025,Q1,d3,t4,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t4,Demand,1806.2060302131297
Angola,Angola,2025,Q1,d3,t5,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t5,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t5,Reservoir,181.0515971436211
Angola,Angola,2025,Q1,d3,t5,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t5,Demand,1778.6500567992744
Angola,Angola,2025,Q1,d3,t6,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t6,GT-Gas,623.0
Angola,Angola,2025,Q1,d3,t6,Reservoir,264.319734353971
Angola,Angola,2025,Q1,d3,t6,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t6,Demand,1747.0417343539707
Angola,Angola,2025,Q1,d3,t7,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t7,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t7,Reservoir,160.6963731313184
Angola,Angola,2025,Q1,d3,t7,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t7,PV,10.8192
Angola,Angola,2025,Q1,d3,t7,Demand,1731.2375731313182
Angola,Angola,2025,Q1,d3,t8,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t8,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t8,Reservoir,317.82548121699716
Angola,Angola,2025,Q1,d3,t8,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t8,PV,70.896
Angola,Angola,2025,Q1,d3,t8,Demand,1948.4434812169968
Angola,Angola,2025,Q1,d3,t9,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t9,GT-Gas,402.0
Angola,Angola,2025,Q1,d3,t9,Reservoir,636.3740995214599
Angola,Angola,2025,Q1,d3,t9,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t9,PV,141.11999999999998
Angola,Angola,2025,Q1,d3,t9,Demand,2039.21609952146
Angola,Angola,2025,Q1,d3,t10,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t10,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t10,Reservoir,289.5958094054579
Angola,Angola,2025,Q1,d3,t10,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t10,PV,195.78719999999996
Angola,Angola,2025,Q1,d3,t10,Demand,2082.981469061111
Angola,Angola,2025,Q1,d3,t11,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t11,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t11,Reservoir,328.8741915064155
Angola,Angola,2025,Q1,d3,t11,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t11,PV,225.99359999999996
Angola,Angola,2025,Q1,d3,t11,Demand,2114.589791506415
Angola,Angola,2025,Q1,d3,t12,CCGT-Gas,37.87645965565345
Angola,Angola,2025,Q1,d3,t12,GT-Gas,455.0
Angola,Angola,2025,Q1,d3,t12,Reservoir,1314.0362664872691
Angola,Angola,2025,Q1,d3,t12,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t12,PV,241.3152
Angola,Angola,2025,Q1,d3,t12,Demand,2157.9499261429223
Angola,Angola,2025,Q1,d3,t13,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t13,GT-Gas,545.0
Angola,Angola,2025,Q1,d3,t13,Reservoir,355.19476488495354
Angola,Angola,2025,Q1,d3,t13,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t13,PV,235.93920000000003
Angola,Angola,2025,Q1,d3,t13,Demand,1995.8559648849532
Angola,Angola,2025,Q1,d3,t14,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t14,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t14,Reservoir,222.92161585350405
Angola,Angola,2025,Q1,d3,t14,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t14,PV,209.16
Angola,Angola,2025,Q1,d3,t14,Demand,1991.8036158535035
Angola,Angola,2025,Q1,d3,t15,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t15,GT-Gas,337.4590151478237
Angola,Angola,2025,Q1,d3,t15,Reservoir,591.5888900814762
Angola,Angola,2025,Q1,d3,t15,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t15,PV,169.20960000000002
Angola,Angola,2025,Q1,d3,t15,Demand,1995.8559648849532
Angola,Angola,2025,Q1,d3,t16,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t16,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t16,Reservoir,315.8345257375022
Angola,Angola,2025,Q1,d3,t16,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t16,PV,122.13599999999998
Angola,Angola,2025,Q1,d3,t16,Demand,2035.5689853931551
Angola,Angola,2025,Q1,d3,t17,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t17,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t17,Reservoir,469.0695440419644
Angola,Angola,2025,Q1,d3,t17,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t17,PV,59.6736
Angola,Angola,2025,Q1,d3,t17,Demand,2126.3416036976178
Angola,Angola,2025,Q1,d3,t18,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t18,GT-Gas,520.0
Angola,Angola,2025,Q1,d3,t18,Reservoir,805.9925976196752
Angola,Angola,2025,Q1,d3,t18,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t18,PV,7.896
Angola,Angola,2025,Q1,d3,t18,Demand,2193.610597619675
Angola,Angola,2025,Q1,d3,t19,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t19,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t19,Reservoir,1050.685699292625
Angola,Angola,2025,Q1,d3,t19,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t19,Demand,2648.284158948278
Angola,Angola,2025,Q1,d3,t20,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t20,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t20,Reservoir,1177.118989073841
Angola,Angola,2025,Q1,d3,t20,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t20,Demand,2774.717448729494
Angola,Angola,2025,Q1,d3,t21,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t21,GT-Gas,700.0
Angola,Angola,2025,Q1,d3,t21,Reservoir,1085.9411358662333
Angola,Angola,2025,Q1,d3,t21,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t21,Demand,2683.5395955218864
Angola,Angola,2025,Q1,d3,t22,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t22,GT-Gas,679.2208665932199
Angola,Angola,2025,Q1,d3,t22,Reservoir,1020.0
Angola,Angola,2025,Q1,d3,t22,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t22,Demand,2596.819326248873
Angola,Angola,2025,Q1,d3,t23,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d3,t23,GT-Gas,628.0
Angola,Angola,2025,Q1,d3,t23,Reservoir,869.4138848270485
Angola,Angola,2025,Q1,d3,t23,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t23,Demand,2395.012344482702
Angola,Angola,2025,Q1,d3,t24,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d3,t24,GT-Gas,349.97973833412516
Angola,Angola,2025,Q1,d3,t24,Reservoir,960.0
Angola,Angola,2025,Q1,d3,t24,ROR,109.72199999999978
Angola,Angola,2025,Q1,d3,t24,Demand,2169.701738334125
Angola,Angola,2025,Q1,d4,t1,CCGT-Gas,37.87645965565345
Angola,Angola,2025,Q1,d4,t1,GT-Gas,572.1742807762602
Angola,Angola,2025,Q1,d4,t1,Reservoir,960.0
Angola,Angola,2025,Q1,d4,t1,ROR,109.72199999999978
Angola,Angola,2025,Q1,d4,t1,Demand,1679.7727404319137
Angola,Angola,2025,Q1,d4,t2,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d4,t2,GT-Gas,613.9765616365657
Angola,Angola,2025,Q1,d4,t2,Reservoir,60.0
Angola,Angola,2025,Q1,d4,t2,ROR,109.72199999999978
Angola,Angola,2025,Q1,d4,t2,Demand,1571.575021292219
Angola,Angola,2025,Q1,d4,t3,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d4,t3,GT-Gas,635.8844807409433
Angola,Angola,2025,Q1,d4,t3,ROR,109.72199999999978
Angola,Angola,2025,Q1,d4,t3,Demand,1533.4829403965964
Angola,Angola,2025,Q1,d4,t4,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d4,t4,GT-Gas,498.88984914340784
Angola,Angola,2025,Q1,d4,t4,Reservoir,60.0
Angola,Angola,2025,Q1,d4,t4,ROR,109.72199999999978
Angola,Angola,2025,Q1,d4,t4,Demand,1456.488308799061
Angola,Angola,2025,Q1,d4,t5,CCGT-Gas,787.8764596556534
Angola,Angola,2025,Q1,d4,t5,GT-Gas,534.5757549547127
Angola,Angola,2025,Q1,d4,t5,ROR,109.72199999999978
Angola,Angola,2025,Q1,d4,t5,Demand,1432.174214610366
Angola,Angola,2025,Q1,d4,t6,CCGT-Gas,752.491006293366
Angola,Angola,2025,Q1,d4,t6,GT-Gas,542.0
Angola,Angola,2025,Q1,d4,t6,ROR,109.72199999999978
Angola,Angola,2025,Q1,d4,t6,Demand,1404.213006293366
Angola,Angola,2025,Q1,d4,t7,CCGT-Gas,37.87645965565345
Angola,Angola,2025,Q1,d4,t7,GT-Gas,700.0
Angola,Angola,2025,Q1,d4,t7,Reservoir,538.0989599307854
Angola,Angola,2025,Q1,d4,t7,ROR,109.72199999999978
Angola,Angola,2025,Q1,d4,t7,PV,4.7376
Angola,Angola,2025,Q1,d4,t7,Demand,1390.4350195864388
Angola,Angola,2025,Q1,d4,t8,CCGT-Gas,750.0
Angola,Angola,2025,Q1,d4,t8,GT-Gas,410.0
Angola,Angola,2025,Q1,d4,t8,Reservoir,258.12512877398757
