c,z,attribute,y,value
Burundi,Burundi,DemandEnergyZone,2032,2570.4065039999978
Burundi,Burundi,DemandEnergyZone,2034,2831.0171639999967
Burundi,Burundi,DemandEnergyZone,2036,3081.810298000003
Burundi,Burundi,DemandEnergyZone,2038,3316.5383919999954
Burundi,Burundi,DemandEnergyZone,2040,3549.630232000002
Burundi,Burundi,DemandPeakZone,2026,283.0042976
Burundi,Burundi,DemandPeakZone,2028,348.6524233
Burundi,Burundi,DemandPeakZone,2030,387.4581722
Burundi,Burundi,DemandPeakZone,2032,431.5079412
Burundi,Burundi,DemandPeakZone,2034,475.2580519
Burundi,Burundi,DemandPeakZone,2036,517.360042
Burundi,Burundi,DemandPeakZone,2038,556.7651074
Burundi,Burundi,DemandPeakZone,2040,595.8954861
Burundi,Burundi,EmissionsIntensityZone,2026,3.37640814677284e-07
Burundi,Burundi,EmissionsIntensityZone,2028,1.3082675751528916e-07
Burundi,Burundi,EmissionsIntensityZone,2030,1.8369496929697973e-08
Burundi,Burundi,EmissionsIntensityZone,2032,1.7222890173394155e-08
Burundi,Burundi,EmissionsIntensityZone,2034,1.9724394394405296e-08
Burundi,Burundi,EmissionsIntensityZone,2036,1.8713766067516404e-08
Burundi,Burundi,EmissionsIntensityZone,2038,1.762469466241478e-08
Burundi,Burundi,EmissionsIntensityZone,2040,1.6254909787419268e-08
Burundi,Burundi,EmissionsZone,2026,0.3220330175999995
Burundi,Burundi,EmissionsZone,2028,0.2714667403776092
Burundi,Burundi,EmissionsZone,2030,0.0423969980390895
Burundi,Burundi,EmissionsZone,2032,0.0442698289193699
Burundi,Burundi,EmissionsZone,2034,0.0558400990800667
Burundi,Burundi,EmissionsZone,2036,0.0576722112238686
Burundi,Burundi,EmissionsZone,2038,0.0584527826868824
Burundi,Burundi,EmissionsZone,2040,0.0576986247123344
Burundi,Burundi,GenCostsPerMWh,2026,111.77478794731728
Burundi,Burundi,GenCostsPerMWh,2028,63.28988528893353
Burundi,Burundi,GenCostsPerMWh,2030,42.23099350628894
Burundi,Burundi,GenCostsPerMWh,2032,41.8300463254644
Burundi,Burundi,GenCostsPerMWh,2034,41.76095666546252
Burundi,Burundi,GenCostsPerMWh,2036,42.224975703463
Burundi,Burundi,GenCostsPerMWh,2038,43.76522486363897
Burundi,Burundi,GenCostsPerMWh,2040,45.59185417602488
DRC,Drc_E,CapexInvestmentComponent,2026,180132000.0
DRC,Drc_E,CapexInvestmentComponent,2028,100500639.1614204
DRC,Drc_E,CapexInvestmentComponent,2030,21990740.87176212
DRC,Drc_E,CapexInvestmentComponent,2032,26296635.834411576
DRC,Drc_E,CapexInvestmentComponent,2034,25601115.1671918
DRC,Drc_E,CapexInvestmentComponent,2036,25782649.3002815
DRC,Drc_E,CapexInvestmentComponent,2038,25650169.219233133
DRC,Drc_E,CapexInvestmentComponent,2040,25736217.267678544
DRC,Drc_E,CapexInvestmentComponentCumulated,2026,180132000.0
DRC,Drc_E,CapexInvestmentComponentCumulated,2028,280632639.1614204
DRC,Drc_E,CapexInvestmentComponentCumulated,2030,302623380.03318256
DRC,Drc_E,CapexInvestmentComponentCumulated,2032,328920015.8675941
DRC,Drc_E,CapexInvestmentComponentCumulated,2034,354521131.0347859
DRC,Drc_E,CapexInvestmentComponentCumulated,2036,380303780.3350674
DRC,Drc_E,CapexInvestmentComponentCumulated,2038,405953949.5543005
DRC,Drc_E,CapexInvestmentComponentCumulated,2040,431690166.8219791
DRC,Drc_E,Costs,2026,144.8628964931433
DRC,Drc_E,Costs,2028,8.262203659766042
DRC,Drc_E,Costs,2030,9.37044728286268
DRC,Drc_E,Costs,2032,10.142711548518914
DRC,Drc_E,Costs,2034,10.99585187603305
DRC,Drc_E,Costs,2036,11.865445045236276
DRC,Drc_E,Costs,2038,12.739874483779452
DRC,Drc_E,Costs,2040,13.617670427418084
DRC,Drc_E,CostsPerMWh,2026,207.6887404919617
DRC,Drc_E,CostsPerMWh,2028,10.814402696028846
DRC,Drc_E,CostsPerMWh,2030,11.282898594657045
DRC,Drc_E,CostsPerMWh,2032,11.288493654445084
DRC,Drc_E,CostsPerMWh,2034,11.365221577295143
DRC,Drc_E,CostsPerMWh,2036,11.442087796756285
DRC,Drc_E,CostsPerMWh,2038,11.513668760758646
DRC,Drc_E,CostsPerMWh,2040,11.580472332414072
DRC,Drc_E,DemandEnergyZone,2026,697.4999999999999
DRC,Drc_E,DemandEnergyZone,2028,764.0000000000003
DRC,Drc_E,DemandEnergyZone,2030,830.5000000000003
DRC,Drc_E,DemandEnergyZone,2032,898.5000000000005
DRC,Drc_E,DemandEnergyZone,2034,967.5
DRC,Drc_E,DemandEnergyZone,2036,1037.000000000001
DRC,Drc_E,DemandEnergyZone,2038,1106.500000000001
DRC,Drc_E,DemandEnergyZone,2040,1175.9166670000009
DRC,Drc_E,DemandPeakZone,2026,113.7475538
DRC,Drc_E,DemandPeakZone,2028,124.5923027
DRC,Drc_E,DemandPeakZone,2030,135.4370515
DRC,Drc_E,DemandPeakZone,2032,146.5264188
DRC,Drc_E,DemandPeakZone,2034,157.778865
DRC,Drc_E,DemandPeakZone,2036,169.1128506
DRC,Drc_E,DemandPeakZone,2038,180.4468363
DRC,Drc_E,DemandPeakZone,2040,191.767232
DRC,Drc_E,EmissionsIntensityZone,2040,2.5120066306575232e-11
DRC,Drc_E,EmissionsZone,2040,3.0750552697212774e-05
DRC,Drc_E,GenCostsPerMWh,2026,25.649853697304643
DRC,Drc_E,GenCostsPerMWh,2028,33.89187976207002
DRC,Drc_E,GenCostsPerMWh,2030,34.27613560999758
DRC,Drc_E,GenCostsPerMWh,2032,34.369156057196854
DRC,Drc_E,GenCostsPerMWh,2034,34.364423029622415
DRC,Drc_E,GenCostsPerMWh,2036,34.386419656439045
DRC,Drc_E,GenCostsPerMWh,2038,34.39350611442208
DRC,Drc_E,GenCostsPerMWh,2040,34.41408640807352
Djibouti,Djibouti,CapexInvestmentComponent,2026,46358763.83914296
Djibouti,Djibouti,CapexInvestmentComponent,2028,285217668.18954885
Djibouti,Djibouti,CapexInvestmentComponent,2030,130565908.8892
Djibouti,Djibouti,CapexInvestmentComponent,2032,87818652.5781065
Djibouti,Djibouti,CapexInvestmentComponent,2034,69776746.06843358
Djibouti,Djibouti,CapexInvestmentComponent,2036,291752797.2170359
Djibouti,Djibouti,CapexInvestmentComponent,2038,66888434.61891654
Djibouti,Djibouti,CapexInvestmentComponent,2040,66316806.337595046
Djibouti,Djibouti,CapexInvestmentComponentCumulated,2026,46358763.83914296
Djibouti,Djibouti,CapexInvestmentComponentCumulated,2028,331576432.02869177
Djibouti,Djibouti,CapexInvestmentComponentCumulated,2030,457936767.2657852
Djibouti,Djibouti,CapexInvestmentComponentCumulated,2032,549960993.4959983
Djibouti,Djibouti,CapexInvestmentComponentCumulated,2034,619737739.5644319
Djibouti,Djibouti,CapexInvestmentComponentCumulated,2036,911490536.7814676
Djibouti,Djibouti,CapexInvestmentComponentCumulated,2038,978378971.4003844
Djibouti,Djibouti,CapexInvestmentComponentCumulated,2040,1044695777.7379794
Djibouti,Djibouti,Costs,2026,262.1950356427109
Djibouti,Djibouti,Costs,2028,117.23693879353536
Djibouti,Djibouti,Costs,2030,94.85554417703302
Djibouti,Djibouti,Costs,2032,108.92533845275412
Djibouti,Djibouti,Costs,2034,127.520794463806
Djibouti,Djibouti,Costs,2036,107.58599493960013
Djibouti,Djibouti,Costs,2038,123.89158322872952
Djibouti,Djibouti,Costs,2040,140.5385581860481
Djibouti,Djibouti,CostsPerMWh,2026,305.70462398854943
Djibouti,Djibouti,CostsPerMWh,2028,118.22674409014526
Djibouti,Djibouti,CostsPerMWh,2030,84.27248762141555
Djibouti,Djibouti,CostsPerMWh,2032,82.34510464689859
Djibouti,Djibouti,CostsPerMWh,2034,83.89525951566189
Djibouti,Djibouti,CostsPerMWh,2036,62.04664409060551
Djibouti,Djibouti,CostsPerMWh,2038,63.06034657040518
Djibouti,Djibouti,CostsPerMWh,2040,64.01650426457863
Djibouti,Djibouti,DemandEnergyZone,2026,857.6744186000004
Djibouti,Djibouti,DemandEnergyZone,2028,991.627907
Djibouti,Djibouti,DemandEnergyZone,2030,1125.5813949999986
Djibouti,Djibouti,DemandEnergyZone,2032,1322.790698000001
Djibouti,Djibouti,DemandEnergyZone,2034,1519.999999999999
Djibouti,Djibouti,DemandEnergyZone,2036,1733.9534880000017
Djibouti,Djibouti,DemandEnergyZone,2038,1964.651162999999
Djibouti,Djibouti,DemandEnergyZone,2040,2195.348836999998
Djibouti,Djibouti,DemandPeakZone,2026,175.1037737
Djibouti,Djibouti,DemandPeakZone,2028,202.4518685
Djibouti,Djibouti,DemandPeakZone,2030,229.7999633
Djibouti,Djibouti,DemandPeakZone,2032,270.0624362
Djibouti,Djibouti,DemandPeakZone,2034,310.3249091
Djibouti,Djibouti,DemandPeakZone,2036,354.0058939
Djibouti,Djibouti,DemandPeakZone,2038,401.1053905
Djibouti,Djibouti,DemandPeakZone,2040,448.2048871
Djibouti,Djibouti,EmissionsIntensityZone,2026,4.222523470542843e-07
Djibouti,Djibouti,EmissionsIntensityZone,2028,3.515197470411807e-07
Djibouti,Djibouti,EmissionsIntensityZone,2030,2.395875427359342e-07
Djibouti,Djibouti,EmissionsIntensityZone,2032,2.243562705060303e-07
Djibouti,Djibouti,EmissionsIntensityZone,2034,2.311804877591001e-07
Djibouti,Djibouti,EmissionsIntensityZone,2036,1.508064388540382e-07
Djibouti,Djibouti,EmissionsIntensityZone,2038,1.5860897201814166e-07
Djibouti,Djibouti,EmissionsIntensityZone,2040,1.655402674363582e-07
Djibouti,Djibouti,EmissionsZone,2026,0.2986383353267112
Djibouti,Djibouti,EmissionsZone,2028,0.3513721008620172
Djibouti,Djibouti,EmissionsZone,2030,0.2715480701632892
Djibouti,Djibouti,EmissionsZone,2032,0.299713437856411
Djibouti,Djibouti,EmissionsZone,2034,0.355068224325911
Djibouti,Djibouti,EmissionsZone,2036,0.2708813871765608
Djibouti,Djibouti,EmissionsZone,2038,0.3224312881289478
Djibouti,Djibouti,EmissionsZone,2040,0.3755941973115911
Djibouti,Djibouti,GenCostsPerMWh,2026,152.57333080144096
Djibouti,Djibouti,GenCostsPerMWh,2028,137.2235897574022
Djibouti,Djibouti,GenCostsPerMWh,2030,113.30947072460025
Djibouti,Djibouti,GenCostsPerMWh,2032,111.51106895197606
Djibouti,Djibouti,GenCostsPerMWh,2034,112.4038899917758
Djibouti,Djibouti,GenCostsPerMWh,2036,96.9426862440433
Djibouti,Djibouti,GenCostsPerMWh,2038,96.09153535141968
Djibouti,Djibouti,GenCostsPerMWh,2040,95.56388012543609
Egypt,Egypt,CapexInvestmentComponent,2026,3858870000.0
Egypt,Egypt,CapexInvestmentComponent,2028,6301200000.0
Egypt,Egypt,CapexInvestmentComponent,2030,19897847619.6
Egypt,Egypt,CapexInvestmentComponent,2032,24950800000.0
Egypt,Egypt,CapexInvestmentComponent,2034,8010811970.961592
Egypt,Egypt,CapexInvestmentComponent,2036,7203693622.484468
Egypt,Egypt,CapexInvestmentComponent,2038,7282815271.987532
Egypt,Egypt,CapexInvestmentComponent,2040,7162274748.58443
Egypt,Egypt,CapexInvestmentComponentCumulated,2026,3858870000.0
Egypt,Egypt,CapexInvestmentComponentCumulated,2028,10160070000.0
Egypt,Egypt,CapexInvestmentComponentCumulated,2030,30057917619.6
Egypt,Egypt,CapexInvestmentComponentCumulated,2032,55008717619.6
Egypt,Egypt,CapexInvestmentComponentCumulated,2034,63019529590.56159
Egypt,Egypt,CapexInvestmentComponentCumulated,2036,70223223213.04607
Egypt,Egypt,CapexInvestmentComponentCumulated,2038,77506038485.0336
Egypt,Egypt,CapexInvestmentComponentCumulated,2040,84668313233.61801
Egypt,Egypt,Costs,2026,15341.640547355522
Egypt,Egypt,Costs,2028,18356.98708031292
Egypt,Egypt,Costs,2030,17588.03500902807
Egypt,Egypt,Costs,2032,15461.41771197318
Egypt,Egypt,Costs,2034,15435.41152976002
Egypt,Egypt,Costs,2036,15840.993342060909
Egypt,Egypt,Costs,2038,16615.254451509274
Egypt,Egypt,Costs,2040,17575.598740709615
Egypt,Egypt,CostsPerMWh,2026,68.9794052729679
Egypt,Egypt,CostsPerMWh,2028,76.28909452221274
Egypt,Egypt,CostsPerMWh,2030,67.91533771876306
Egypt,Egypt,CostsPerMWh,2032,55.59401290832568
Egypt,Egypt,CostsPerMWh,2034,53.29962509887887
Egypt,Egypt,CostsPerMWh,2036,52.095164208068
Egypt,Egypt,CostsPerMWh,2038,51.57486218411231
Egypt,Egypt,CostsPerMWh,2040,51.41424203716209
Egypt,Egypt,DemandEnergyZone,2026,222409.0000000001
Egypt,Egypt,DemandEnergyZone,2028,240624.0000000001
Egypt,Egypt,DemandEnergyZone,2030,258970.0
Egypt,Egypt,DemandEnergyZone,2032,278113.00000000006
Egypt,Egypt,DemandEnergyZone,2034,289596.99999999994
Egypt,Egypt,DemandEnergyZone,2036,304078.0000000001
Egypt,Egypt,DemandEnergyZone,2038,322158.0000000004
Egypt,Egypt,DemandEnergyZone,2040,341843.0000000003
Egypt,Egypt,DemandPeakZone,2026,36231.0
Egypt,Egypt,DemandPeakZone,2028,39198.0
Egypt,Egypt,DemandPeakZone,2030,42187.0
Egypt,Egypt,DemandPeakZone,2032,45305.0
Egypt,Egypt,DemandPeakZone,2034,47176.0
Egypt,Egypt,DemandPeakZone,2036,49535.0
Egypt,Egypt,DemandPeakZone,2038,52480.0
Egypt,Egypt,DemandPeakZone,2040,55687.0
Egypt,Egypt,EmissionsIntensityZone,2026,2.994115134204364e-07
Egypt,Egypt,EmissionsIntensityZone,2028,2.85346054875534e-07
Egypt,Egypt,EmissionsIntensityZone,2030,2.416176146314843e-07
Egypt,Egypt,EmissionsIntensityZone,2032,1.8055989387134905e-07
Egypt,Egypt,EmissionsIntensityZone,2034,1.693979684922352e-07
Egypt,Egypt,EmissionsIntensityZone,2036,1.6308400338389197e-07
Egypt,Egypt,EmissionsIntensityZone,2038,1.602302681529878e-07
Egypt,Egypt,EmissionsIntensityZone,2040,1.590710926850577e-07
Egypt,Egypt,EmissionsZone,2026,66.5918152883258
Egypt,Egypt,EmissionsZone,2028,68.6611091083705
Egypt,Egypt,EmissionsZone,2030,62.571713661115474
Egypt,Egypt,EmissionsZone,2032,50.2160537642425
Egypt,Egypt,EmissionsZone,2034,49.057177927028015
Egypt,Egypt,EmissionsZone,2036,49.59067446972699
Egypt,Egypt,EmissionsZone,2038,51.63394907815248
Egypt,Egypt,EmissionsZone,2040,54.41088635585468
Egypt,Egypt,GenCostsPerMWh,2026,70.25425529700668
Egypt,Egypt,GenCostsPerMWh,2028,79.40304755803362
Egypt,Egypt,GenCostsPerMWh,2030,75.95351793546543
Egypt,Egypt,GenCostsPerMWh,2032,68.98947438217714
Egypt,Egypt,GenCostsPerMWh,2034,68.12504956609487
Egypt,Egypt,GenCostsPerMWh,2036,67.97968378453902
Egypt,Egypt,GenCostsPerMWh,2038,68.23086822402962
Egypt,Egypt,GenCostsPerMWh,2040,68.64324350322669
Ethiopia,Ethiopia,CapexInvestmentComponent,2026,5129400000.0
Ethiopia,Ethiopia,CapexInvestmentComponent,2028,1274000000.0
Ethiopia,Ethiopia,CapexInvestmentComponent,2036,7875200.0
Ethiopia,Ethiopia,CapexInvestmentComponent,2038,1743853164.2678704
Ethiopia,Ethiopia,CapexInvestmentComponent,2040,2560109485.6814013
Ethiopia,Ethiopia,CapexInvestmentComponentCumulated,2026,5129400000.0
Ethiopia,Ethiopia,CapexInvestmentComponentCumulated,2028,6403400000.0
Ethiopia,Ethiopia,CapexInvestmentComponentCumulated,2036,6411275200.0
Ethiopia,Ethiopia,CapexInvestmentComponentCumulated,2038,8155128364.26787
Ethiopia,Ethiopia,CapexInvestmentComponentCumulated,2040,10715237849.94927
Ethiopia,Ethiopia,Costs,2026,211.95152
Ethiopia,Ethiopia,Costs,2028,242.10552
Ethiopia,Ethiopia,Costs,2030,242.10552
Ethiopia,Ethiopia,Costs,2032,242.10552
Ethiopia,Ethiopia,Costs,2034,242.10552
Ethiopia,Ethiopia,Costs,2036,325.8194200772281
Ethiopia,Ethiopia,Costs,2038,354.6317793918467
Ethiopia,Ethiopia,Costs,2040,382.9989391213454
Ethiopia,Ethiopia,CostsPerMWh,2026,9.59230267921796
Ethiopia,Ethiopia,CostsPerMWh,2028,8.581650361548276
Ethiopia,Ethiopia,CostsPerMWh,2030,7.121378945201049
Ethiopia,Ethiopia,CostsPerMWh,2032,6.242568135523295
Ethiopia,Ethiopia,CostsPerMWh,2034,5.053234539041137
Ethiopia,Ethiopia,CostsPerMWh,2036,5.803798074016787
Ethiopia,Ethiopia,CostsPerMWh,2038,5.40284255144652
Ethiopia,Ethiopia,CostsPerMWh,2040,5.012747060026778
Ethiopia,Ethiopia,DemandEnergyZone,2026,22096.0
Ethiopia,Ethiopia,DemandEnergyZone,2028,28212.000000000004
Ethiopia,Ethiopia,DemandEnergyZone,2030,33996.999999999985
Ethiopia,Ethiopia,DemandEnergyZone,2032,38783.0
Ethiopia,Ethiopia,DemandEnergyZone,2034,47911.000000000015
Ethiopia,Ethiopia,DemandEnergyZone,2036,56138.99999999994
Ethiopia,Ethiopia,DemandEnergyZone,2038,65638.0
Ethiopia,Ethiopia,DemandEnergyZone,2040,76404.9999999999
Ethiopia,Ethiopia,DemandPeakZone,2026,4068.0
Ethiopia,Ethiopia,DemandPeakZone,2028,5194.0
Ethiopia,Ethiopia,DemandPeakZone,2030,6260.0
Ethiopia,Ethiopia,DemandPeakZone,2032,7141.0
Ethiopia,Ethiopia,DemandPeakZone,2034,8822.0
Ethiopia,Ethiopia,DemandPeakZone,2036,10336.0
Ethiopia,Ethiopia,DemandPeakZone,2038,12085.0
Ethiopia,Ethiopia,DemandPeakZone,2040,14068.0
Ethiopia,Ethiopia,GenCostsPerMWh,2026,24.84326434276192
Ethiopia,Ethiopia,GenCostsPerMWh,2028,23.60871508880438
Ethiopia,Ethiopia,GenCostsPerMWh,2030,19.59140718549721
Ethiopia,Ethiopia,GenCostsPerMWh,2032,17.173737722335787
Ethiopia,Ethiopia,GenCostsPerMWh,2034,13.901798544913452
Ethiopia,Ethiopia,GenCostsPerMWh,2036,11.793712470562811
Ethiopia,Ethiopia,GenCostsPerMWh,2038,12.369913677890484
Ethiopia,Ethiopia,GenCostsPerMWh,2040,14.190321716340184
Kenya,Kenya,CapexInvestmentComponent,2026,794002972.0528471
Kenya,Kenya,CapexInvestmentComponent,2028,521838612.1662593
Kenya,Kenya,CapexInvestmentComponent,2030,572097325.8168079
Kenya,Kenya,CapexInvestmentComponent,2032,767097770.7043767
Kenya,Kenya,CapexInvestmentComponent,2034,1192157053.6773472
Kenya,Kenya,CapexInvestmentComponent,2036,915392631.9924576
Kenya,Kenya,CapexInvestmentComponent,2038,1344175384.396053
Kenya,Kenya,CapexInvestmentComponent,2040,1809518685.1282184
Kenya,Kenya,CapexInvestmentComponentCumulated,2026,794002972.0528471
Kenya,Kenya,CapexInvestmentComponentCumulated,2028,1315841584.2191064
Kenya,Kenya,CapexInvestmentComponentCumulated,2030,1887938910.0359144
Kenya,Kenya,CapexInvestmentComponentCumulated,2032,2655036680.740291
Kenya,Kenya,CapexInvestmentComponentCumulated,2034,3847193734.4176383
Kenya,Kenya,CapexInvestmentComponentCumulated,2036,4762586366.410096
Kenya,Kenya,CapexInvestmentComponentCumulated,2038,6106761750.806149
Kenya,Kenya,CapexInvestmentComponentCumulated,2040,7916280435.934367
Kenya,Kenya,Costs,2026,219.014264590664
Kenya,Kenya,Costs,2028,234.6475610395472
Kenya,Kenya,Costs,2030,254.2452951055215
Kenya,Kenya,Costs,2032,273.2047914909358
Kenya,Kenya,Costs,2034,288.5417555274176
Kenya,Kenya,Costs,2036,323.38108469392665
Kenya,Kenya,Costs,2038,363.777331603089
Kenya,Kenya,Costs,2040,403.4841602917097
Kenya,Kenya,CostsPerMWh,2026,14.818285831574013
Kenya,Kenya,CostsPerMWh,2028,14.18838801787079
Kenya,Kenya,CostsPerMWh,2030,13.610561836484042
Kenya,Kenya,CostsPerMWh,2032,13.08640089528837
Kenya,Kenya,CostsPerMWh,2034,12.383234862341428
Kenya,Kenya,CostsPerMWh,2036,12.458818180533466
Kenya,Kenya,CostsPerMWh,2038,12.5310827283186
Kenya,Kenya,CostsPerMWh,2040,12.430195942443312
Kenya,Kenya,DemandEnergyZone,2026,14780.000000000004
Kenya,Kenya,DemandEnergyZone,2028,16538.0
Kenya,Kenya,DemandEnergyZone,2030,18679.99999999997
Kenya,Kenya,DemandEnergyZone,2032,20877.00000000004
Kenya,Kenya,DemandEnergyZone,2034,23301.0
Kenya,Kenya,DemandEnergyZone,2036,25956.0
Kenya,Kenya,DemandEnergyZone,2038,29030.0
Kenya,Kenya,DemandEnergyZone,2040,32459.99999999998
Kenya,Kenya,DemandPeakZone,2026,2441.0
Kenya,Kenya,DemandPeakZone,2028,2737.0
Kenya,Kenya,DemandPeakZone,2030,3099.0
Kenya,Kenya,DemandPeakZone,2032,3473.0
Kenya,Kenya,DemandPeakZone,2034,3883.0
Kenya,Kenya,DemandPeakZone,2036,4333.0
Kenya,Kenya,DemandPeakZone,2038,4856.0
Kenya,Kenya,DemandPeakZone,2040,5440.0
Kenya,Kenya,EmissionsIntensityZone,2026,7.659991059846242e-09
Kenya,Kenya,EmissionsIntensityZone,2028,4.374153322321659e-09
Kenya,Kenya,EmissionsIntensityZone,2030,2.371588417457273e-09
Kenya,Kenya,EmissionsIntensityZone,2032,1.256202409301861e-09
Kenya,Kenya,EmissionsIntensityZone,2034,7.84900897838435e-10
Kenya,Kenya,EmissionsIntensityZone,2036,1.038227744098819e-09
Kenya,Kenya,EmissionsIntensityZone,2038,2.594304783341484e-09
Kenya,Kenya,EmissionsIntensityZone,2040,2.738483133526326e-09
Kenya,Kenya,EmissionsZone,2026,0.1137044415979841
Kenya,Kenya,EmissionsZone,2028,0.0734596892946446
Kenya,Kenya,EmissionsZone,2030,0.0457932967347722
Kenya,Kenya,EmissionsZone,2032,0.0272042278580667
Kenya,Kenya,EmissionsZone,2034,0.0190272988058755
Kenya,Kenya,EmissionsZone,2036,0.0280756499081243
Kenya,Kenya,EmissionsZone,2038,0.0785105907019624
Kenya,Kenya,EmissionsZone,2040,0.0926912471006553
Kenya,Kenya,GenCostsPerMWh,2026,18.49092028002585
Kenya,Kenya,GenCostsPerMWh,2028,19.702344733147385
Kenya,Kenya,GenCostsPerMWh,2030,20.513915627211954
Kenya,Kenya,GenCostsPerMWh,2032,21.789870683872152
Kenya,Kenya,GenCostsPerMWh,2034,23.513824808431263
Kenya,Kenya,GenCostsPerMWh,2036,24.794843038567265
Kenya,Kenya,GenCostsPerMWh,2038,26.404480621876782
Kenya,Kenya,GenCostsPerMWh,2040,28.326856847408365
Libya,Libya,CapexInvestmentComponent,2026,42228000.0
Libya,Libya,CapexInvestmentComponent,2028,5336766512.381465
Libya,Libya,CapexInvestmentComponent,2030,2369630475.66483
Libya,Libya,CapexInvestmentComponent,2032,1509550574.0
Libya,Libya,CapexInvestmentComponent,2034,1506970398.0
Libya,Libya,CapexInvestmentComponent,2036,1600653144.870892
Libya,Libya,CapexInvestmentComponent,2038,1614748736.8152215
Libya,Libya,CapexInvestmentComponent,2040,815623286.7166836
Libya,Libya,CapexInvestmentComponentCumulated,2026,42228000.0
Libya,Libya,CapexInvestmentComponentCumulated,2028,5378994512.381465
Libya,Libya,CapexInvestmentComponentCumulated,2030,7748624988.046296
Libya,Libya,CapexInvestmentComponentCumulated,2032,9116334219.618488
Libya,Libya,CapexInvestmentComponentCumulated,2034,10623304617.618488
Libya,Libya,CapexInvestmentComponentCumulated,2036,12365799104.917189
Libya,Libya,CapexInvestmentComponentCumulated,2038,13980547841.732409
Libya,Libya,CapexInvestmentComponentCumulated,2040,14796171128.449093
Libya,Libya,Costs,2026,7858.223099372238
Libya,Libya,Costs,2028,5326.668701279951
Libya,Libya,Costs,2030,5810.872790236452
Libya,Libya,Costs,2032,6472.922347647286
Libya,Libya,Costs,2034,7137.25065588526
Libya,Libya,Costs,2036,7768.662585230946
Libya,Libya,Costs,2038,8527.859011641005
Libya,Libya,Costs,2040,9200.196050642397
Libya,Libya,CostsPerMWh,2026,180.8535018645928
Libya,Libya,CostsPerMWh,2028,109.23078458034294
Libya,Libya,CostsPerMWh,2030,106.24662323705464
Libya,Libya,CostsPerMWh,2032,106.266349642953
Libya,Libya,CostsPerMWh,2034,106.41075268255102
Libya,Libya,CostsPerMWh,2036,106.39610592423848
Libya,Libya,CostsPerMWh,2038,108.52758374024825
Libya,Libya,CostsPerMWh,2040,109.53160657057737
Libya,Libya,DemandEnergyZone,2026,43450.76550000002
Libya,Libya,DemandEnergyZone,2028,48765.26998999998
Libya,Libya,DemandEnergyZone,2030,54692.30563
Libya,Libya,DemandEnergyZone,2032,60912.24898
Libya,Libya,DemandEnergyZone,2034,67072.64515999997
Libya,Libya,DemandEnergyZone,2036,73016.4183899999
Libya,Libya,DemandEnergyZone,2038,78577.80223000013
Libya,Libya,DemandEnergyZone,2040,83995.81032999998
Libya,Libya,DemandPeakZone,2026,10561.991260192784
Libya,Libya,DemandPeakZone,2028,11853.838465407956
Libya,Libya,DemandPeakZone,2030,13294.579449097448
Libya,Libya,DemandPeakZone,2032,14806.520298599717
Libya,Libya,DemandPeakZone,2034,16303.986450547824
Libya,Libya,DemandPeakZone,2036,17748.795999595415
Libya,Libya,DemandPeakZone,2038,19100.65451892712
