c,z,attribute,y,uni,value
Angola,Angola,CongestionShare,2025,Congo,1.0
Angola,Angola,CongestionShare,2025,DRC,1.0
Angola,Angola,CongestionShare,2040,Congo,1.0
Angola,Angola,CongestionShare,2040,DRC,1.0
CAR,CAR,CongestionShare,2025,Congo,1.0
CAR,CAR,CongestionShare,2040,Congo,1.0
Congo,Congo,CongestionShare,2025,Angola,1.0
Congo,Congo,CongestionShare,2025,CAR,1.0
Congo,Congo,CongestionShare,2025,DRC,0.5840182648401826
Congo,Congo,CongestionShare,2025,Gabon,1.0
Congo,Congo,CongestionShare,2040,Angola,1.0
Congo,Congo,CongestionShare,2040,CAR,1.0
Congo,Congo,CongestionShare,2040,DRC,0.5784246575342465
Congo,Congo,CongestionShare,2040,Gabon,1.0
Congo,Congo,Interchange,2025,DRC,409.42256686697607
Congo,Congo,Interchange,2040,DRC,406.16941520439264
Congo,Congo,InterconUtilization,2025,DRC,0.5842216992964842
Congo,Congo,InterconUtilization,2040,DRC,0.579579644983437
Congo,Congo,NetImport,2025,DRC,-0.4094225668669761
Congo,Congo,NetImport,2040,DRC,-0.4061694152043926
Congo,Congo,TransmissionCapacity,2025,DRC,80.0
Congo,Congo,TransmissionCapacity,2040,DRC,80.0
DRC,DRC,CongestionShare,2025,Angola,1.0
DRC,DRC,CongestionShare,2025,Congo,0.4140410958904109
DRC,DRC,CongestionShare,2040,Angola,1.0
DRC,DRC,CongestionShare,2040,Congo,0.4191780821917808
DRC,DRC,CongestionShare,2040,DRC_South,0.7360730593607306
DRC,DRC,Interchange,2025,Congo,290.6515452348943
DRC,DRC,Interchange,2025,DRC_South,6025.201706195767
DRC,DRC,Interchange,2040,Congo,293.76
DRC,DRC,Interchange,2040,DRC_South,8097.783255310173
DRC,DRC,InterconUtilization,2025,Congo,0.4147425017621208
DRC,DRC,InterconUtilization,2025,DRC_South,0.6878084139492885
DRC,DRC,InterconUtilization,2040,Congo,0.4191780821917808
DRC,DRC,InterconUtilization,2040,DRC_South,0.9244044811997916
DRC,DRC,NetImport,2025,Congo,-0.2906515452348943
DRC,DRC,NetImport,2025,DRC_South,-6.025201706195767
DRC,DRC,NetImport,2040,Congo,-0.29376
DRC,DRC,NetImport,2040,DRC_South,-8.097783255310173
DRC,DRC,TransmissionCapacity,2025,Congo,80.0
DRC,DRC,TransmissionCapacity,2025,DRC_South,1000.0
DRC,DRC,TransmissionCapacity,2040,Congo,80.0
DRC,DRC,TransmissionCapacity,2040,DRC_South,1000.0
DRC,DRC_South,NetImport,2025,SAPP,174.2235149387923
DRC,DRC_South,NetImport,2040,SAPP,1898.3347684166083
DRC,DRC_South,TransmissionCapacity,2025,DRC,1000.0
DRC,DRC_South,TransmissionCapacity,2040,DRC,1000.0
Gabon,Gabon,CongestionShare,2025,Congo,1.0
Gabon,Gabon,CongestionShare,2040,Congo,1.0
