c,z,attribute,uni,y,value
Ethiopia,Ethiopia,CongestionShare,Djibouti,2036,0.2910958904109589
Ethiopia,Ethiopia,CongestionShare,Kenya,2036,0.6478310502283106
Ethiopia,Ethiopia,CongestionShare,Sudan,2036,0.7690639269406393
Ethiopia,Ethiopia,CongestionShare,Djibouti,2038,0.3421232876712329
Ethiopia,Ethiopia,CongestionShare,Kenya,2038,0.6389269406392694
Ethiopia,Ethiopia,CongestionShare,Sudan,2038,0.8545662100456621
Ethiopia,Ethiopia,CongestionShare,Djibouti,2040,0.4785388127853881
Ethiopia,Ethiopia,CongestionShare,Kenya,2040,0.6607305936073059
Ethiopia,Ethiopia,CongestionShare,Sudan,2040,0.7823059360730593
Ethiopia,Ethiopia,Interchange,Djibouti,2026,757.9971534226494
Ethiopia,Ethiopia,Interchange,Kenya,2026,1839.6
Ethiopia,Ethiopia,Interchange,Sudan,2026,2102.4
Ethiopia,Ethiopia,Interchange,Djibouti,2028,934.799400690674
Ethiopia,Ethiopia,Interchange,Kenya,2028,1839.6
Ethiopia,Ethiopia,Interchange,Sudan,2028,2102.4
Ethiopia,Ethiopia,Interchange,Djibouti,2030,1022.8678356827536
Ethiopia,Ethiopia,Interchange,Kenya,2030,1839.6
Ethiopia,Ethiopia,Interchange,Sudan,2030,2102.4
Ethiopia,Ethiopia,Interchange,Djibouti,2032,1222.7244769226988
Ethiopia,Ethiopia,Interchange,Kenya,2032,1839.6
Ethiopia,Ethiopia,Interchange,Sudan,2032,2102.4
Ethiopia,Ethiopia,Interchange,Djibouti,2034,1338.5808740178118
Ethiopia,Ethiopia,Interchange,Kenya,2034,1820.8931201471764
Ethiopia,Ethiopia,Interchange,Sudan,2034,2102.4
Ethiopia,Ethiopia,Interchange,Djibouti,2036,1443.0742022980546
Ethiopia,Ethiopia,Interchange,Kenya,2036,1239.17396824538
Ethiopia,Ethiopia,Interchange,Sudan,2036,1633.9928907954454
Ethiopia,Ethiopia,Interchange,Djibouti,2038,1521.0595107179745
Ethiopia,Ethiopia,Interchange,Kenya,2038,1244.8386097510145
Ethiopia,Ethiopia,Interchange,Sudan,2038,1797.188753382369
Ethiopia,Ethiopia,Interchange,Djibouti,2040,1633.259056919652
Ethiopia,Ethiopia,Interchange,Kenya,2040,1250.984792629892
Ethiopia,Ethiopia,Interchange,Sudan,2040,1697.4477101339562
Ethiopia,Ethiopia,InterconUtilization,Djibouti,2026,0.9108353201425732
Ethiopia,Ethiopia,InterconUtilization,Kenya,2026,1.0000000000000002
Ethiopia,Ethiopia,InterconUtilization,Sudan,2026,1.0
Ethiopia,Ethiopia,InterconUtilization,Djibouti,2028,0.4647136554170266
Ethiopia,Ethiopia,InterconUtilization,Kenya,2028,1.0000000000000002
Ethiopia,Ethiopia,InterconUtilization,Sudan,2028,1.0
Ethiopia,Ethiopia,InterconUtilization,Djibouti,2030,0.5084948177945244
Ethiopia,Ethiopia,InterconUtilization,Kenya,2030,1.0000000000000002
Ethiopia,Ethiopia,InterconUtilization,Sudan,2030,1.0
Ethiopia,Ethiopia,InterconUtilization,Djibouti,2032,0.6078488719812974
Ethiopia,Ethiopia,InterconUtilization,Kenya,2032,1.0000000000000002
Ethiopia,Ethiopia,InterconUtilization,Sudan,2032,1.0
Ethiopia,Ethiopia,InterconUtilization,Djibouti,2034,0.6654441697079937
Ethiopia,Ethiopia,InterconUtilization,Kenya,2034,0.9898310068206004
Ethiopia,Ethiopia,InterconUtilization,Sudan,2034,1.0
Ethiopia,Ethiopia,InterconUtilization,Djibouti,2036,0.7173905835759583
Ethiopia,Ethiopia,InterconUtilization,Kenya,2036,0.673610550252979
Ethiopia,Ethiopia,InterconUtilization,Sudan,2036,0.7772036200511061
Ethiopia,Ethiopia,InterconUtilization,Djibouti,2038,0.7561591554405409
Ethiopia,Ethiopia,InterconUtilization,Kenya,2038,0.6766898291753721
Ethiopia,Ethiopia,InterconUtilization,Sudan,2038,0.8548272228797417
Ethiopia,Ethiopia,InterconUtilization,Djibouti,2040,0.8119365352858736
Ethiopia,Ethiopia,InterconUtilization,Kenya,2040,0.6800308722710872
Ethiopia,Ethiopia,InterconUtilization,Sudan,2040,0.8073857068749792
Ethiopia,Ethiopia,NetImport,Djibouti,2026,-0.7579971534226494
Ethiopia,Ethiopia,NetImport,Kenya,2026,-1.8396
Ethiopia,Ethiopia,NetImport,Sudan,2026,-2.1024000000000003
Ethiopia,Ethiopia,NetImport,Djibouti,2028,-0.934799400690674
Ethiopia,Ethiopia,NetImport,Kenya,2028,-1.8396
Ethiopia,Ethiopia,NetImport,Sudan,2028,-2.1024000000000003
Ethiopia,Ethiopia,NetImport,Djibouti,2030,-1.0228678356827534
Ethiopia,Ethiopia,NetImport,Kenya,2030,-1.8396
Ethiopia,Ethiopia,NetImport,Sudan,2030,-2.1024000000000003
Ethiopia,Ethiopia,NetImport,Djibouti,2032,-1.2227244769226988
Ethiopia,Ethiopia,NetImport,Kenya,2032,-1.8396
Ethiopia,Ethiopia,NetImport,Sudan,2032,-2.1024000000000003
Ethiopia,Ethiopia,NetImport,Djibouti,2034,-1.3385808740178118
Ethiopia,Ethiopia,NetImport,Kenya,2034,-1.8208931201471763
Ethiopia,Ethiopia,NetImport,Sudan,2034,-2.1024000000000003
Ethiopia,Ethiopia,NetImport,Djibouti,2036,-1.4430742022980547
Ethiopia,Ethiopia,NetImport,Kenya,2036,-1.2391739682453802
Ethiopia,Ethiopia,NetImport,Sudan,2036,-1.6339928907954455
Ethiopia,Ethiopia,NetImport,Djibouti,2038,-1.5210595107179743
Ethiopia,Ethiopia,NetImport,Kenya,2038,-1.2448386097510145
Ethiopia,Ethiopia,NetImport,Sudan,2038,-1.797188753382369
Ethiopia,Ethiopia,NetImport,Djibouti,2040,-1.633259056919652
Ethiopia,Ethiopia,NetImport,Kenya,2040,-1.2509847926298918
Ethiopia,Ethiopia,NetImport,Sudan,2040,-1.6974477101339562
Ethiopia,Ethiopia,TransmissionCapacity,Djibouti,2026,95.0
Ethiopia,Ethiopia,TransmissionCapacity,Kenya,2026,210.0
Ethiopia,Ethiopia,TransmissionCapacity,Sudan,2026,240.0
Ethiopia,Ethiopia,TransmissionCapacity,Djibouti,2028,275.0
Ethiopia,Ethiopia,TransmissionCapacity,Kenya,2028,210.0
Ethiopia,Ethiopia,TransmissionCapacity,Sudan,2028,240.0
Ethiopia,Ethiopia,TransmissionCapacity,Djibouti,2030,275.0
Ethiopia,Ethiopia,TransmissionCapacity,Kenya,2030,210.0
Ethiopia,Ethiopia,TransmissionCapacity,Sudan,2030,240.0
Ethiopia,Ethiopia,TransmissionCapacity,Djibouti,2032,275.0
Ethiopia,Ethiopia,TransmissionCapacity,Kenya,2032,210.0
Ethiopia,Ethiopia,TransmissionCapacity,Sudan,2032,240.0
Ethiopia,Ethiopia,TransmissionCapacity,Djibouti,2034,275.0
Ethiopia,Ethiopia,TransmissionCapacity,Kenya,2034,210.0
Ethiopia,Ethiopia,TransmissionCapacity,Sudan,2034,240.0
Ethiopia,Ethiopia,TransmissionCapacity,Djibouti,2036,275.0
Ethiopia,Ethiopia,TransmissionCapacity,Kenya,2036,210.0
Ethiopia,Ethiopia,TransmissionCapacity,Sudan,2036,240.0
Ethiopia,Ethiopia,TransmissionCapacity,Djibouti,2038,275.0
Ethiopia,Ethiopia,TransmissionCapacity,Kenya,2038,210.0
Ethiopia,Ethiopia,TransmissionCapacity,Sudan,2038,240.0
Ethiopia,Ethiopia,TransmissionCapacity,Djibouti,2040,275.0
Ethiopia,Ethiopia,TransmissionCapacity,Kenya,2040,210.0
Ethiopia,Ethiopia,TransmissionCapacity,Sudan,2040,240.0
Kenya,Kenya,CongestionShare,Tanzania,2026,0.016324200913242
Kenya,Kenya,CongestionShare,Uganda,2026,0.791324200913242
Kenya,Kenya,CongestionShare,Tanzania,2028,0.2329908675799086
Kenya,Kenya,CongestionShare,Uganda,2028,0.7519406392694064
Kenya,Kenya,CongestionShare,Tanzania,2030,0.0539954337899543
Kenya,Kenya,CongestionShare,Uganda,2030,0.7198630136986301
Kenya,Kenya,CongestionShare,Tanzania,2032,0.011986301369863
Kenya,Kenya,CongestionShare,Uganda,2032,0.7231735159817352
Kenya,Kenya,CongestionShare,Tanzania,2034,0.0030821917808219
Kenya,Kenya,CongestionShare,Uganda,2034,0.8721461187214612
Kenya,Kenya,CongestionShare,Tanzania,2036,0.0030821917808219
Kenya,Kenya,CongestionShare,Uganda,2036,0.6585616438356164
Kenya,Kenya,CongestionShare,Tanzania,2038,0.0221461187214611
Kenya,Kenya,CongestionShare,Uganda,2038,0.6519406392694064
Kenya,Kenya,CongestionShare,Ethiopia,2040,0.0044520547945205
Kenya,Kenya,CongestionShare,Tanzania,2040,0.0331050228310502
Kenya,Kenya,CongestionShare,Uganda,2040,0.6735159817351598
Kenya,Kenya,Interchange,Tanzania,2026,7524.883647080036
Kenya,Kenya,Interchange,Uganda,2026,492.0663918997788
Kenya,Kenya,Interchange,Tanzania,2028,9388.197847599557
Kenya,Kenya,Interchange,Uganda,2028,473.35103116837286
Kenya,Kenya,Interchange,Tanzania,2030,6883.380004011595
Kenya,Kenya,Interchange,Uganda,2030,450.90650740519993
Kenya,Kenya,Interchange,Tanzania,2032,4038.095681210694
Kenya,Kenya,Interchange,Uganda,2032,445.6320473535743
Kenya,Kenya,Interchange,Tanzania,2034,4233.624078546304
Kenya,Kenya,Interchange,Uganda,2034,538.06857224993
Kenya,Kenya,Interchange,Tanzania,2036,2896.060415553551
Kenya,Kenya,Interchange,Uganda,2036,411.969532577745
Kenya,Kenya,Interchange,Tanzania,2038,2703.946432560129
Kenya,Kenya,Interchange,Uganda,2038,413.01453223161786
Kenya,Kenya,Interchange,Ethiopia,2040,22.21881477696214
Kenya,Kenya,Interchange,Tanzania,2040,2935.852336811505
Kenya,Kenya,Interchange,Uganda,2040,426.8394722077872
Kenya,Kenya,InterconUtilization,Tanzania,2026,0.5726699883622554
Kenya,Kenya,InterconUtilization,Uganda,2026,0.8024566077948121
Kenya,Kenya,InterconUtilization,Tanzania,2028,0.7144747220395401
Kenya,Kenya,InterconUtilization,Uganda,2028,0.7719357977305493
Kenya,Kenya,InterconUtilization,Tanzania,2030,0.5238493153737895
Kenya,Kenya,InterconUtilization,Uganda,2030,0.7353335084885844
Kenya,Kenya,InterconUtilization,Tanzania,2032,0.3073132177481502
Kenya,Kenya,InterconUtilization,Uganda,2032,0.7267319754624499
Kenya,Kenya,InterconUtilization,Tanzania,2034,0.3221936132835848
Kenya,Kenya,InterconUtilization,Uganda,2034,0.8774764713795336
Kenya,Kenya,InterconUtilization,Tanzania,2036,0.220400336039083
Kenya,Kenya,InterconUtilization,Uganda,2036,0.6718355064868641
Kenya,Kenya,InterconUtilization,Tanzania,2038,0.2057797893881376
Kenya,Kenya,InterconUtilization,Uganda,2038,0.6735396807430167
Kenya,Kenya,InterconUtilization,Ethiopia,2040,0.0098750287897609
Kenya,Kenya,InterconUtilization,Tanzania,2040,0.2234286405488208
Kenya,Kenya,InterconUtilization,Uganda,2040,0.6960852449572523
Kenya,Kenya,NetImport,Tanzania,2026,-7.524883647080037
Kenya,Kenya,NetImport,Uganda,2026,-0.4920663918997788
Kenya,Kenya,NetImport,Tanzania,2028,-9.388197847599557
Kenya,Kenya,NetImport,Uganda,2028,-0.4733510311683728
Kenya,Kenya,NetImport,Tanzania,2030,-6.883380004011595
Kenya,Kenya,NetImport,Uganda,2030,-0.4509065074051999
Kenya,Kenya,NetImport,Tanzania,2032,-4.038095681210694
Kenya,Kenya,NetImport,Uganda,2032,-0.4456320473535743
Kenya,Kenya,NetImport,Tanzania,2034,-4.233624078546304
Kenya,Kenya,NetImport,Uganda,2034,-0.53806857224993
Kenya,Kenya,NetImport,Tanzania,2036,-2.896060415553551
Kenya,Kenya,NetImport,Uganda,2036,-0.411969532577745
Kenya,Kenya,NetImport,Tanzania,2038,-2.703946432560129
Kenya,Kenya,NetImport,Uganda,2038,-0.4130145322316179
Kenya,Kenya,NetImport,Ethiopia,2040,-0.0222188147769621
Kenya,Kenya,NetImport,Tanzania,2040,-2.935852336811505
Kenya,Kenya,NetImport,Uganda,2040,-0.4268394722077872
Kenya,Kenya,TransmissionCapacity,Ethiopia,2026,210.0
Kenya,Kenya,TransmissionCapacity,Tanzania,2026,1500.0
Kenya,Kenya,TransmissionCapacity,Uganda,2026,70.0
Kenya,Kenya,TransmissionCapacity,Ethiopia,2028,210.0
Kenya,Kenya,TransmissionCapacity,Tanzania,2028,1500.0
Kenya,Kenya,TransmissionCapacity,Uganda,2028,70.0
Kenya,Kenya,TransmissionCapacity,Ethiopia,2030,300.0
Kenya,Kenya,TransmissionCapacity,Tanzania,2030,1500.0
Kenya,Kenya,TransmissionCapacity,Uganda,2030,70.0
Kenya,Kenya,TransmissionCapacity,Ethiopia,2032,300.0
Kenya,Kenya,TransmissionCapacity,Tanzania,2032,1500.0
Kenya,Kenya,TransmissionCapacity,Uganda,2032,70.0
Kenya,Kenya,TransmissionCapacity,Ethiopia,2034,300.0
Kenya,Kenya,TransmissionCapacity,Tanzania,2034,1500.0
Kenya,Kenya,TransmissionCapacity,Uganda,2034,70.0
Kenya,Kenya,TransmissionCapacity,Ethiopia,2036,300.0
Kenya,Kenya,TransmissionCapacity,Tanzania,2036,1500.0
Kenya,Kenya,TransmissionCapacity,Uganda,2036,70.0
Kenya,Kenya,TransmissionCapacity,Ethiopia,2038,300.0
Kenya,Kenya,TransmissionCapacity,Tanzania,2038,1500.0
Kenya,Kenya,TransmissionCapacity,Uganda,2038,70.0
Kenya,Kenya,TransmissionCapacity,Ethiopia,2040,400.0
Kenya,Kenya,TransmissionCapacity,Tanzania,2040,1500.0
Kenya,Kenya,TransmissionCapacity,Uganda,2040,70.0
Libya,Libya,CongestionShare,Egypt,2028,0.0164383561643835
Libya,Libya,CongestionShare,Egypt,2030,0.0210045662100456
Libya,Libya,CongestionShare,Egypt,2032,0.0166666666666666
Libya,Libya,CongestionShare,Egypt,2034,0.0166666666666666
Libya,Libya,CongestionShare,Egypt,2036,0.0141552511415525
Libya,Libya,CongestionShare,Egypt,2038,0.0171232876712328
Libya,Libya,CongestionShare,Egypt,2040,0.0415525114155251
