c,z,attribute,y,uni,value
Angola,Angola,CongestionShare,2025,Congo,1.0
Angola,Angola,CongestionShare,2025,DRC,1.0
Angola,Angola,CongestionShare,2040,Congo,0.2053652968036529
Angola,Angola,Interchange,2040,Congo,69.86002818146581
Angola,Angola,InterconUtilization,2040,Congo,0.2176782734245931
Angola,Angola,NetImport,2040,Congo,-0.0698600281814658
Angola,Angola,NewTransmissionCapacity,2040,Congo,36.636127879679115
Angola,Angola,NewTransmissionCapacity,2040,DRC,2208.736190145574
Angola,Angola,TransmissionCapacity,2040,Congo,36.636127879679115
Angola,Angola,TransmissionCapacity,2040,DRC,2208.736190145574
CAR,CAR,CongestionShare,2025,Congo,1.0
CAR,CAR,CongestionShare,2040,Congo,0.4214611872146119
CAR,CAR,Interchange,2040,Congo,44.460887895416526
CAR,CAR,InterconUtilization,2040,Congo,0.422320549223561
CAR,CAR,NetImport,2040,Congo,-0.0444608878954165
CAR,CAR,NewTransmissionCapacity,2040,Congo,12.017989257233436
CAR,CAR,TransmissionCapacity,2040,Congo,12.017989257233436
Congo,Congo,CongestionShare,2025,Angola,1.0
Congo,Congo,CongestionShare,2025,CAR,1.0
Congo,Congo,CongestionShare,2025,DRC,0.5840182648401826
Congo,Congo,CongestionShare,2025,Gabon,1.0
Congo,Congo,CongestionShare,2040,Angola,0.2295662100456621
Congo,Congo,CongestionShare,2040,CAR,0.5755707762557077
Congo,Congo,CongestionShare,2040,Gabon,0.6671232876712329
Congo,Congo,Interchange,2025,DRC,409.42256686697607
Congo,Congo,Interchange,2040,Angola,76.07483074651692
Congo,Congo,Interchange,2040,CAR,60.71723903068556
Congo,Congo,Interchange,2040,Gabon,334.7735483261917
Congo,Congo,InterconUtilization,2025,DRC,0.5842216992964842
Congo,Congo,InterconUtilization,2040,Angola,0.2370431023153145
Congo,Congo,InterconUtilization,2040,CAR,0.576734720077887
Congo,Congo,InterconUtilization,2040,Gabon,0.6803076155245897
Congo,Congo,NetImport,2025,DRC,-0.4094225668669761
Congo,Congo,NetImport,2040,Angola,-0.0760748307465169
Congo,Congo,NetImport,2040,CAR,-0.0607172390306855
Congo,Congo,NetImport,2040,Gabon,-0.3347735483261917
Congo,Congo,NewTransmissionCapacity,2040,Angola,36.636127879679115
Congo,Congo,NewTransmissionCapacity,2040,CAR,12.017989257233436
Congo,Congo,NewTransmissionCapacity,2040,DRC,589.517261488207
Congo,Congo,NewTransmissionCapacity,2040,Gabon,56.17482093781413
Congo,Congo,TransmissionCapacity,2025,DRC,80.0
Congo,Congo,TransmissionCapacity,2040,Angola,36.636127879679115
Congo,Congo,TransmissionCapacity,2040,CAR,12.017989257233436
Congo,Congo,TransmissionCapacity,2040,DRC,669.517261488207
Congo,Congo,TransmissionCapacity,2040,Gabon,56.17482093781413
DRC,DRC,CongestionShare,2025,Angola,1.0
DRC,DRC,CongestionShare,2025,Congo,0.4140410958904109
DRC,DRC,CongestionShare,2040,Angola,0.2678082191780822
DRC,DRC,CongestionShare,2040,Congo,0.4853881278538813
DRC,DRC,CongestionShare,2040,DRC_South,0.6081050228310503
DRC,DRC,Interchange,2025,Congo,290.6515452348943
DRC,DRC,Interchange,2025,DRC_South,6025.201706195764
DRC,DRC,Interchange,2040,Angola,14539.033311775936
DRC,DRC,Interchange,2040,Congo,4781.323697481427
DRC,DRC,Interchange,2040,DRC_South,9778.65267326888
DRC,DRC,InterconUtilization,2025,Congo,0.4147425017621208
DRC,DRC,InterconUtilization,2025,DRC_South,0.6878084139492882
DRC,DRC,InterconUtilization,2040,Angola,0.7514283536739592
DRC,DRC,InterconUtilization,2040,Congo,0.8152339586612164
DRC,DRC,InterconUtilization,2040,DRC_South,0.8425630405352565
DRC,DRC,NetImport,2025,Congo,-0.2906515452348943
DRC,DRC,NetImport,2025,DRC_South,-6.025201706195764
DRC,DRC,NetImport,2040,Angola,-14.539033311775936
DRC,DRC,NetImport,2040,Congo,-4.781323697481428
DRC,DRC,NetImport,2040,DRC_South,-9.77865267326888
DRC,DRC,NewTransmissionCapacity,2040,Angola,2208.736190145574
DRC,DRC,NewTransmissionCapacity,2040,Congo,589.517261488207
DRC,DRC,NewTransmissionCapacity,2040,DRC_South,324.8676930261281
DRC,DRC,TransmissionCapacity,2025,Congo,80.0
DRC,DRC,TransmissionCapacity,2025,DRC_South,1000.0
DRC,DRC,TransmissionCapacity,2040,Angola,2208.736190145574
DRC,DRC,TransmissionCapacity,2040,Congo,669.517261488207
DRC,DRC,TransmissionCapacity,2040,DRC_South,1324.867693026128
DRC,DRC_South,NetImport,2025,SAPP,174.2235149387929
DRC,DRC_South,NetImport,2040,SAPP,292.2201358377905
DRC,DRC_South,NewTransmissionCapacity,2040,DRC,324.8676930261281
DRC,DRC_South,TransmissionCapacity,2025,DRC,1000.0
DRC,DRC_South,TransmissionCapacity,2040,DRC,1324.867693026128
Gabon,Gabon,CongestionShare,2025,Congo,1.0
Gabon,Gabon,CongestionShare,2040,Congo,0.1171232876712328
Gabon,Gabon,Interchange,2040,Congo,57.63536628219729
Gabon,Gabon,InterconUtilization,2040,Congo,0.1171232876712329
Gabon,Gabon,NetImport,2040,Congo,-0.0576353662821972
Gabon,Gabon,NewTransmissionCapacity,2040,Congo,56.17482093781413
Gabon,Gabon,TransmissionCapacity,2040,Congo,56.17482093781413
