c,z,attribute,y,value
Botswana,Botswana,CapexInvestmentComponentCumulated,2036,1748045900.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2037,1576561600.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2038,1931332224.9754715
Botswana,Botswana,CapexInvestmentComponentCumulated,2039,1731173888.290661
Botswana,Botswana,CapexInvestmentComponentCumulated,2040,2182783016.4493256
Botswana,Botswana,CapexInvestmentComponentCumulated,2041,1897531704.7577183
Botswana,Botswana,CapexInvestmentComponentCumulated,2042,1936023704.7577183
Botswana,Botswana,CapexInvestmentComponentCumulated,2043,1973928204.7577183
Botswana,Botswana,CapexInvestmentComponentCumulated,2044,2011286204.7577183
Botswana,Botswana,CapexInvestmentComponentCumulated,2045,2048074204.7577183
Botswana,Botswana,CapexInvestmentComponentCumulated,2046,2431264522.522053
Botswana,Botswana,CapexInvestmentComponentCumulated,2047,2480106373.37371
Botswana,Botswana,CapexInvestmentComponentCumulated,2048,2155063704.7577186
Botswana,Botswana,CapexInvestmentComponentCumulated,2049,2189601704.7577186
Botswana,Botswana,CapexInvestmentComponentCumulated,2050,2223537704.7577186
Botswana,Botswana,CapexInvestmentComponentCumulated,2051,3443927507.4146504
Botswana,Botswana,CapexInvestmentComponentCumulated,2052,4511263729.557719
Botswana,Botswana,CapexInvestmentComponentCumulated,2053,5322148638.23772
Botswana,Botswana,CapexInvestmentComponentCumulated,2054,5356084638.23772
Botswana,Botswana,CapexInvestmentComponentCumulated,2055,5390020638.23772
Botswana,Botswana,Costs,2025,459.4160060091097
Botswana,Botswana,Costs,2026,451.2063386080715
Botswana,Botswana,Costs,2027,238.6585278352119
Botswana,Botswana,Costs,2028,151.25990518875523
Botswana,Botswana,Costs,2029,173.1058160027451
Botswana,Botswana,Costs,2030,172.3580966041322
Botswana,Botswana,Costs,2031,207.5242977183756
Botswana,Botswana,Costs,2032,214.93987393666075
Botswana,Botswana,Costs,2033,218.64286590976016
Botswana,Botswana,Costs,2034,225.32474697748475
Botswana,Botswana,Costs,2035,111.99325946970612
Botswana,Botswana,Costs,2036,117.58995980440784
Botswana,Botswana,Costs,2037,124.39357909144316
Botswana,Botswana,Costs,2038,132.3687296133806
Botswana,Botswana,Costs,2039,150.92519090102886
Botswana,Botswana,Costs,2040,100.68283424778424
Botswana,Botswana,Costs,2041,127.99404335014437
Botswana,Botswana,Costs,2042,148.6580051337495
Botswana,Botswana,Costs,2043,168.0896074371093
Botswana,Botswana,Costs,2044,189.86069843526613
Botswana,Botswana,Costs,2045,206.4055321106792
Botswana,Botswana,Costs,2046,236.0461808983018
Botswana,Botswana,Costs,2047,319.8777571598761
Botswana,Botswana,Costs,2048,370.75179108122
Botswana,Botswana,Costs,2049,520.7965320596239
Botswana,Botswana,Costs,2050,570.0415179950576
Botswana,Botswana,Costs,2051,83.97567653387613
Botswana,Botswana,Costs,2052,53.48065606821567
Botswana,Botswana,Costs,2053,50.95634711405558
Botswana,Botswana,Costs,2054,-41.14786017970011
Botswana,Botswana,Costs,2055,-2889.396612137
Botswana,Botswana,CostsPerMWh,2025,105.80517594920258
Botswana,Botswana,CostsPerMWh,2026,99.84785463331504
Botswana,Botswana,CostsPerMWh,2027,50.59244297099188
Botswana,Botswana,CostsPerMWh,2028,30.92667441641484
Botswana,Botswana,CostsPerMWh,2029,34.01657574848357
Botswana,Botswana,CostsPerMWh,2030,32.554854063341594
Botswana,Botswana,CostsPerMWh,2031,37.71766563975175
Botswana,Botswana,CostsPerMWh,2032,37.56196712209552
Botswana,Botswana,CostsPerMWh,2033,36.74380417299252
Botswana,Botswana,CostsPerMWh,2034,36.42050356850492
Botswana,Botswana,CostsPerMWh,2035,17.408018480093425
Botswana,Botswana,CostsPerMWh,2036,17.573301600447202
Botswana,Botswana,CostsPerMWh,2037,17.87338254269816
Botswana,Botswana,CostsPerMWh,2038,18.286047941762234
Botswana,Botswana,CostsPerMWh,2039,20.045728932529265
Botswana,Botswana,CostsPerMWh,2040,12.857046609590569
Botswana,Botswana,CostsPerMWh,2041,15.714523281947749
Botswana,Botswana,CostsPerMWh,2042,17.547910832218776
Botswana,Botswana,CostsPerMWh,2043,19.07671745616912
Botswana,Botswana,CostsPerMWh,2044,20.716840621810785
Botswana,Botswana,CostsPerMWh,2045,21.653866263486744
Botswana,Botswana,CostsPerMWh,2046,23.808759138147195
Botswana,Botswana,CostsPerMWh,2047,31.02054988325752
Botswana,Botswana,CostsPerMWh,2048,34.56800956236875
Botswana,Botswana,CostsPerMWh,2049,46.68580649803623
Botswana,Botswana,CostsPerMWh,2050,49.1302457078422
Botswana,Botswana,CostsPerMWh,2051,6.958596042742196
Botswana,Botswana,CostsPerMWh,2052,4.260793700953619
Botswana,Botswana,CostsPerMWh,2053,3.903172401103794
Botswana,Botswana,CostsPerMWh,2054,-3.0303470477275454
Botswana,Botswana,CostsPerMWh,2055,-204.58695509539885
Botswana,Botswana,DemandEnergyZone,2025,4342.093871000006
Botswana,Botswana,DemandEnergyZone,2026,4518.938741999999
Botswana,Botswana,DemandEnergyZone,2027,4717.276214000007
Botswana,Botswana,DemandEnergyZone,2028,4890.920476999993
Botswana,Botswana,DemandEnergyZone,2029,5088.866594999998
Botswana,Botswana,DemandEnergyZone,2030,5294.390085999991
Botswana,Botswana,DemandEnergyZone,2031,5502.045107999993
Botswana,Botswana,DemandEnergyZone,2032,5722.2741620000015
Botswana,Botswana,DemandEnergyZone,2033,5950.468952000003
Botswana,Botswana,DemandEnergyZone,2034,6186.755395999991
Botswana,Botswana,DemandEnergyZone,2035,6433.429491000006
Botswana,Botswana,DemandEnergyZone,2036,6691.398263000019
Botswana,Botswana,DemandEnergyZone,2037,6959.711111999994
Botswana,Botswana,DemandEnergyZone,2038,7238.782816
Botswana,Botswana,DemandEnergyZone,2039,7529.044786000002
Botswana,Botswana,DemandEnergyZone,2040,7830.945730000003
Botswana,Botswana,DemandEnergyZone,2041,8144.952350999993
Botswana,Botswana,DemandEnergyZone,2042,8471.550064000003
Botswana,Botswana,DemandEnergyZone,2043,8811.243749
Botswana,Botswana,DemandEnergyZone,2044,9164.55852999998
Botswana,Botswana,DemandEnergyZone,2045,9532.04058799999
Botswana,Botswana,DemandEnergyZone,2046,9914.258006000013
Botswana,Botswana,DemandEnergyZone,2047,10311.801639999983
Botswana,Botswana,DemandEnergyZone,2048,10725.28605999999
